Player,position_clean,Age,KTC Value,multi_year_prod_score,combined_score,avg_ppg,n_seasons,tier,tier_rank
Bijan Robinson,RB,24.4,9995,8027.4,9404.7,18.760784149169922,3.0,Unclassified,99
Josh Allen,QB,30.1,9988,10000.0,9991.6,24.676687240600586,4.0,Unclassified,99
Ja'Marr Chase,WR,26.3,9980,10000.0,9986.0,21.159181594848633,4.0,Unclassified,99
Jahmyr Gibbs,RB,24.3,9918,8489.2,9489.4,19.840087890625,3.0,Unclassified,99
Jaxon Smith-Njigba,WR,24.4,9589,6968.5,8802.8,14.744705200195312,3.0,Unclassified,99
Drake Maye,QB,23.8,9407,7442.7,8817.7,18.366071701049805,2.0,Unclassified,99
Puka Nacua,WR,25.1,8747,9485.9,8968.7,20.071449279785156,3.0,Unclassified,99
Brock Bowers,TE,23.5,8137,9338.4,8497.4,14.984804153442383,2.0,Unclassified,99
Caleb Williams,QB,24.6,8039,7018.0,7732.7,17.318204879760742,2.0,Unclassified,99
Amon-Ra St. Brown,WR,26.7,7909,9491.0,8383.6,20.08208656311035,4.0,Unclassified,99
Jayden Daniels,QB,25.5,7821,7753.1,7800.6,19.132143020629883,2.0,Unclassified,99
Ashton Jeanty,RB,22.6,7670,6169.0,7219.7,14.417647361755371,1.0,Unclassified,99
Justin Jefferson,WR,27.0,7627,9400.7,8159.1,19.891111373901367,4.0,Unclassified,99
Lamar Jackson,QB,29.5,7599,9154.3,8065.6,22.58988380432129,4.0,Unclassified,99
Jeremiyah Love,RB,21.1,7580,2274.0,5988.2,0.0,0.0,Unclassified,99
Malik Nabers,WR,22.9,7459,8557.4,7788.5,18.106666564941406,1.0,Unclassified,99
Joe Burrow,QB,29.6,7456,8443.8,7752.3,20.83638572692871,4.0,Unclassified,99
Trey McBride,TE,26.6,7348,9243.2,7916.6,14.832107543945312,4.0,Unclassified,99
CeeDee Lamb,WR,27.2,7224,9316.9,7851.9,19.71385955810547,4.0,Unclassified,99
Drake London,WR,24.9,7168,7063.1,7136.5,14.944881439208984,4.0,Unclassified,99
Justin Herbert,QB,28.3,6979,7321.2,7081.7,18.066356658935547,4.0,Unclassified,99
De'Von Achane,RB,24.7,6860,7725.3,7119.6,18.054697036743164,3.0,Unclassified,99
Omarion Hampton,RB,23.3,6837,6451.5,6721.4,15.077777862548828,1.0,Unclassified,99
Patrick Mahomes,QB,30.8,6667,8662.7,7265.7,21.376571655273438,4.0,Unclassified,99
Tetairoa McMillan,WR,23.2,6562,5944.4,6376.7,12.577777862548828,1.0,Unclassified,99
Jaxson Dart,QB,23.1,6462,7695.8,6832.1,18.99077033996582,1.0,Unclassified,99
Trevor Lawrence,QB,26.7,6348,7667.0,6743.7,18.91973114013672,4.0,Unclassified,99
Colston Loveland,TE,22.2,6225,7199.7,6517.4,11.552940368652344,1.0,Unclassified,99
Jalen Hurts,QB,27.9,6170,9388.7,7135.6,23.168283462524414,4.0,Unclassified,99
Emeka Egbuka,WR,23.7,6075,5385.0,5868.0,11.39411735534668,1.0,Unclassified,99
Bo Nix,QB,26.3,6062,7633.8,6533.5,18.83777618408203,2.0,Unclassified,99
James Cook,RB,26.8,6047,6808.6,6275.5,15.912280082702637,4.0,Unclassified,99
Jonathan Taylor,RB,27.4,5988,7746.5,6515.5,18.104228973388672,4.0,Unclassified,99
Carnell Tate,WR,21.4,5947,1784.1,4698.1,0.0,0.0,Unclassified,99
George Pickens,WR,25.3,5921,6569.0,6115.4,13.899497985839844,4.0,Unclassified,99
Tyler Warren,TE,24.1,5852,6910.1,6169.4,11.088234901428223,1.0,Unclassified,99
Brock Purdy,QB,26.5,5837,7783.8,6421.0,19.207735061645508,4.0,Unclassified,99
Garrett Wilson,WR,25.9,5699,6982.7,6084.1,14.774836540222168,4.0,Unclassified,99
Nico Collins,WR,27.3,5585,7785.9,6245.3,16.47435188293457,4.0,Unclassified,99
Ladd McConkey,WR,24.6,5562,6412.2,5817.1,13.567646980285645,2.0,Unclassified,99
Fernando Mendoza,QB,22.7,5545,1663.5,4380.5,0.0,0.0,Unclassified,99
Chris Olave,WR,26.0,5515,7008.8,5963.1,14.83013916015625,4.0,Unclassified,99
TreVeyon Henderson,RB,23.7,5512,4525.3,5216.0,10.576190948486328,1.0,Unclassified,99
Jordan Love,QB,27.6,5502,6954.8,5937.8,17.16217041015625,3.0,Unclassified,99
Quinshon Judkins,RB,22.7,5500,5128.5,5388.5,11.98571491241455,1.0,Unclassified,99
DeVonta Smith,WR,27.6,5481,7043.3,5949.7,14.903096199035645,4.0,Unclassified,99
Kenneth Walker III,RB,25.7,5450,6177.0,5668.1,14.436325073242188,4.0,Unclassified,99
Luther Burden,WR,22.5,5410,3894.8,4955.4,8.24117660522461,1.0,Unclassified,99
Jordyn Tyson,WR,21.9,5403,1620.9,4268.4,0.0,0.0,Unclassified,99
Breece Hall,RB,25.1,5398,6936.0,5859.4,16.21013641357422,4.0,Unclassified,99
Cam Ward,QB,24.1,5334,4950.1,5218.8,12.215293884277344,1.0,Unclassified,99
Rome Odunze,WR,24.1,5287,4930.3,5180.0,10.432126998901367,2.0,Unclassified,99
Chase Brown,RB,26.3,5127,5353.2,5194.9,12.511029243469238,3.0,Unclassified,99
Makai Lemon,WR,22.1,5077,1523.1,4010.8,0.0,0.0,Unclassified,99
Christian McCaffrey,RB,30.0,4979,10000.0,6485.3,23.370996475219727,3.0,Unclassified,99
A.J. Brown,WR,29.0,4976,7760.2,5811.3,16.420000076293945,4.0,Unclassified,99
Marvin Harrison Jr.,WR,23.9,4970,5634.1,5169.2,11.921306610107422,2.0,Unclassified,99
Saquon Barkley,RB,29.4,4969,7996.9,5877.4,18.689443588256836,4.0,Unclassified,99
Tee Higgins,WR,27.4,4926,7485.0,5693.7,15.837679862976074,4.0,Unclassified,99
Brian Thomas Jr.,WR,23.7,4904,6237.8,5304.1,13.198627471923828,2.0,Unclassified,99
Dak Prescott,QB,32.9,4892,7930.2,5803.5,19.56908416748047,4.0,Unclassified,99
Zay Flowers,WR,25.8,4889,6311.8,5315.8,13.355338096618652,3.0,Unclassified,99
Tucker Kraft,TE,25.6,4888,6734.6,5442.0,10.8066987991333,3.0,Unclassified,99
Kyren Williams,RB,25.8,4855,7545.1,5662.0,17.63364601135254,4.0,Unclassified,99
Harold Fannin,TE,21.9,4847,7260.2,5571.0,11.649999618530273,1.0,Unclassified,99
Jadarian Price,RB,22.7,4846,1453.8,3828.3,0.0,0.0,Unclassified,99
Tyler Shough,QB,26.8,4823,6644.3,5369.4,16.395999908447266,1.0,Unclassified,99
C.J. Stroud,QB,24.7,4808,6433.0,5295.5,15.874587059020996,3.0,Unclassified,99
Cam Skattebo,RB,24.4,4787,6723.1,5367.8,15.712499618530273,1.0,Unclassified,99
Jaylen Waddle,WR,27.6,4759,6417.9,5256.7,13.57972240447998,4.0,Unclassified,99
Bucky Irving,RB,23.8,4727,6061.6,5127.4,14.166666984558105,2.0,Unclassified,99
Baker Mayfield,QB,31.2,4717,7654.2,5598.2,18.88812828063965,4.0,Unclassified,99
Jameson Williams,WR,25.2,4683,5662.2,4976.8,11.980793952941895,3.0,Unclassified,99
Jared Goff,QB,31.7,4677,7458.2,5511.4,18.404253005981445,4.0,Unclassified,99
Rashee Rice,WR,26.2,4663,7602.5,5544.8,16.08625030517578,2.0,Unclassified,99
Sam Darnold,QB,29.1,4529,6648.6,5164.9,16.40648078918457,3.0,Unclassified,99
Javonte Williams,RB,26.2,4489,5062.9,4661.2,11.83240795135498,3.0,Unclassified,99
Sam LaPorta,TE,25.4,4484,7717.0,5453.9,12.383082389831543,3.0,Unclassified,99
Kyle Pitts,TE,25.7,4477,6070.5,4955.0,9.741045951843262,4.0,Unclassified,99
KC Concepcion,WR,21.8,4467,1340.1,3528.9,0.0,0.0,Unclassified,99
Travis Etienne,RB,27.4,4457,6275.7,5002.6,14.666913032531738,4.0,Unclassified,99
Bryce Young,QB,24.9,4332,5624.9,4719.9,13.880367279052734,3.0,Unclassified,99
Kyler Murray,QB,28.9,4129,7421.3,5116.7,18.313316345214844,3.0,Unclassified,99
Bhayshul Tuten,RB,23.4,4107,2715.6,3689.6,6.34666633605957,1.0,Unclassified,99
Kenyon Sadiq,TE,21.3,4062,1218.6,3209.0,0.0,0.0,Unclassified,99
Derrick Henry,RB,32.5,4004,7924.7,5180.2,18.520788192749023,4.0,Unclassified,99
Alec Pierce,WR,26.2,3995,5353.0,4402.4,11.326587677001953,4.0,Unclassified,99
Jordan Addison,WR,24.4,3964,5966.4,4564.7,12.624519348144531,3.0,Unclassified,99
Daniel Jones,QB,29.1,3918,6917.0,4817.7,17.06874656677246,4.0,Unclassified,99
Christian Watson,WR,27.1,3907,5431.2,4364.3,11.491991996765137,4.0,Unclassified,99
Malik Willis,QB,27.1,3842,1152.6,3035.2,0.0,0.0,Unclassified,99
Josh Jacobs,RB,28.4,3819,7435.0,4903.8,17.376239776611328,4.0,Unclassified,99
Matthew Stafford,QB,38.4,3795,7152.2,4802.2,17.64936065673828,4.0,Unclassified,99
Omar Cooper Jr.,WR,22.5,3700,1110.0,2923.0,0.0,0.0,Unclassified,99
Josh Downs,WR,24.9,3673,4861.8,4029.6,10.287238121032715,3.0,Unclassified,99
Parker Washington,WR,24.3,3668,4422.2,3894.3,9.356969833374023,3.0,Unclassified,99
D.J. Moore,WR,29.2,3634,6728.6,4562.4,14.237255096435547,4.0,Unclassified,99
D'Andre Swift,RB,27.4,3634,5695.8,4252.5,13.311640739440918,4.0,Unclassified,99
Matthew Golden,WR,22.9,3620,2984.2,3429.3,6.314285755157471,1.0,Unclassified,99
Michael Wilson,WR,26.3,3606,4984.0,4019.4,10.545692443847656,3.0,Unclassified,99
Oronde Gadsden,TE,23.0,3601,5429.5,4149.5,8.712499618530273,1.0,Unclassified,99
Eli Stowers,TE,23.2,3585,1075.5,2832.2,0.0,0.0,Unclassified,99
Quentin Johnston,WR,24.8,3583,5050.8,4023.3,10.687088012695312,3.0,Unclassified,99
Ty Simpson,QB,23.5,3568,1070.4,2818.7,0.0,0.0,Unclassified,99
Kyle Monangai,RB,24.1,3555,3598.7,3568.1,8.410526275634766,1.0,Unclassified,99
Terry McLaurin,WR,30.8,3491,6663.1,4442.6,14.098529815673828,4.0,Unclassified,99
Wan'Dale Robinson,WR,25.5,3487,5237.4,4012.1,11.08193588256836,4.0,Unclassified,99
Jayden Higgins,WR,23.5,3455,3893.8,3586.6,8.23888874053955,1.0,Unclassified,99
Denzel Boston,WR,,3452,1035.6,2727.1,0.0,0.0,Unclassified,99
DK Metcalf,WR,28.5,3447,6600.9,4393.2,13.966944694519043,4.0,Unclassified,99
Jayden Reed,WR,26.2,3427,5663.0,4097.8,11.982353210449219,3.0,Unclassified,99
David Montgomery,RB,29.0,3380,5808.2,4108.5,13.574390411376953,4.0,Unclassified,99
Isaiah Likely,TE,26.2,3378,5145.9,3908.4,8.257394790649414,4.0,Unclassified,99
RJ Harvey,RB,25.4,3369,5136.8,3899.3,12.005263328552246,1.0,Unclassified,99
Zach Charbonnet,RB,25.5,3365,3995.5,3554.2,9.337867736816406,3.0,Unclassified,99
Michael Pittman,WR,28.7,3364,6460.5,4293.0,13.669975280761719,4.0,Unclassified,99
Blake Corum,RB,25.6,3358,2133.7,2990.7,4.986666679382324,2.0,Unclassified,99
Ricky Pearsall,WR,25.8,3357,5088.1,3876.3,10.765972137451172,2.0,Unclassified,99
Davante Adams,WR,33.5,3338,8261.2,4815.0,17.479970932006836,4.0,Unclassified,99
Travis Hunter,WR,23.1,3329,4307.5,3622.6,9.114285469055176,1.0,Unclassified,99
Mike Evans,WR,32.8,3328,7754.1,4655.8,16.407047271728516,4.0,Unclassified,99
Jonathon Brooks,RB,22.9,3325,997.5,2626.8,0.0,0.0,Unclassified,99
Xavier Worthy,WR,23.2,3324,5341.4,3929.2,11.301922798156738,2.0,Unclassified,99
Chuba Hubbard,RB,27.0,3302,5142.6,3854.2,12.018848419189453,4.0,Unclassified,99
George Kittle,TE,32.7,3275,9002.9,4993.4,14.44649887084961,4.0,Unclassified,99
Jake Ferguson,TE,27.4,3212,6550.8,4213.6,10.511739730834961,4.0,Unclassified,99
Jaylen Warren,RB,27.6,3204,4664.1,3642.0,10.9005708694458,4.0,Unclassified,99
Jonah Coleman,RB,22.8,3183,954.9,2514.6,0.0,0.0,Unclassified,99
Jalen Coker,WR,24.7,3160,4739.3,3633.8,10.027999877929688,2.0,Unclassified,99
Dalton Kincaid,TE,26.7,3149,6165.9,4054.1,9.89403247833252,3.0,Unclassified,99
Rico Dowdle,RB,28.0,3139,4302.4,3488.0,10.055037498474121,3.0,Unclassified,99
Courtland Sutton,WR,30.7,3111,6392.6,4095.5,13.526253700256348,4.0,Unclassified,99
Romeo Doubs,WR,26.2,3097,5241.0,3740.2,11.089615821838379,4.0,Unclassified,99
Michael Penix Jr.,QB,26.1,3078,5641.0,3846.9,13.920000076293945,1.0,Unclassified,99
Jakobi Meyers,WR,29.6,3074,6494.5,4100.2,13.741844177246094,4.0,Unclassified,99
Jalen McMillan,WR,24.6,3068,5144.2,3690.9,10.884614944458008,1.0,Unclassified,99
Chris Bell,WR,22.0,3053,915.9,2411.9,0.0,0.0,Unclassified,99
Antonio Williams,WR,,3020,906.0,2385.8,0.0,0.0,Unclassified,99
Brenton Strange,TE,25.5,2986,5129.3,3629.0,8.230769157409668,2.0,Unclassified,99
Germie Bernard,WR,22.6,2961,888.3,2339.2,0.0,0.0,Unclassified,99
J.K. Dobbins,RB,27.5,2959,5235.0,3641.8,12.234761238098145,3.0,Unclassified,99
Jacory Croskey-Merritt,RB,25.2,2955,3531.3,3127.9,8.252941131591797,1.0,Unclassified,99
Rhamondre Stevenson,RB,28.3,2940,5620.2,3744.1,13.134913444519043,4.0,Unclassified,99
Khalil Shakir,WR,26.4,2935,5059.8,3572.4,10.706019401550293,4.0,Unclassified,99
Chris Godwin,WR,30.3,2910,7397.3,4256.2,15.652146339416504,4.0,Unclassified,99
Nicholas Singleton,RB,,2909,872.7,2298.1,0.0,0.0,Unclassified,99
Kenneth Gainwell,RB,27.3,2900,3600.0,3110.0,8.413557052612305,4.0,Unclassified,99
Chigoziem Okonkwo,TE,26.8,2829,4611.2,3363.7,7.399358749389648,4.0,Unclassified,99
Tony Pollard,RB,29.2,2821,5797.3,3713.9,13.548843383789062,4.0,Unclassified,99
Mark Andrews,TE,30.8,2782,7739.9,4269.4,12.419875144958496,4.0,Unclassified,99
Elijah Sarratt,WR,,2777,833.1,2193.8,0.0,0.0,Unclassified,99
Isaac TeSlaa,WR,24.4,2769,3985.7,3134.0,8.433333396911621,1.0,Unclassified,99
Tua Tagovailoa,QB,28.3,2768,7069.1,4058.3,17.444204330444336,4.0,Unclassified,99
Rashid Shaheed,WR,27.8,2767,4342.5,3239.6,9.188311576843262,3.0,Unclassified,99
J.J. McCarthy,QB,23.4,2754,5648.2,3622.3,13.938000679016113,1.0,Unclassified,99
Rachaad White,RB,27.4,2750,5351.9,3530.6,12.507901191711426,4.0,Unclassified,99
AJ Barner,TE,24.2,2750,4336.5,3226.0,6.958571434020996,2.0,Unclassified,99
Tyler Allgeier,RB,26.2,2741,3572.7,2990.5,8.34975528717041,4.0,Unclassified,99
Dylan Sampson,RB,21.8,2741,2744.5,2742.0,6.414285182952881,1.0,Unclassified,99
Woody Marks,RB,25.5,2732,3943.6,3095.5,9.216666221618652,1.0,Unclassified,99
Tre Harris,WR,24.3,2731,2312.6,2605.5,4.893333435058594,1.0,Unclassified,99
T.J. Hockenson,TE,29.0,2730,7738.1,4232.4,12.417003631591797,4.0,Unclassified,99
Jaylin Noel,WR,23.8,2726,2705.7,2719.9,5.724999904632568,1.0,Unclassified,99
De'Zhaun Stribling,WR,23.5,2716,814.8,2145.6,0.0,0.0,Unclassified,99
Shedeur Sanders,QB,24.4,2714,4908.5,3372.4,12.112499237060547,1.0,Unclassified,99
Malachi Fields,WR,,2714,814.2,2144.1,0.0,0.0,Unclassified,99
Zachariah Branch,WR,,2709,812.7,2140.1,0.0,0.0,Unclassified,99
Mac Jones,QB,27.8,2672,5110.1,3403.4,12.609912872314453,4.0,Unclassified,99
Braelon Allen,RB,22.4,2672,2144.4,2513.7,5.011765003204346,1.0,Unclassified,99
Terrance Ferguson,TE,23.3,2665,4284.4,3150.8,6.875,1.0,Unclassified,99
Jordan Mason,RB,27.1,2662,3223.1,2830.3,7.5326385498046875,4.0,Unclassified,99
Jacoby Brissett,QB,33.5,2661,5428.4,3491.2,13.395384788513184,3.0,Unclassified,99
Tyrone Tracy,RB,26.6,2660,4616.2,3246.9,10.788431167602539,2.0,Unclassified,99
Gunnar Helm,TE,23.8,2639,3571.7,2918.8,5.731250286102295,1.0,Unclassified,99
Tory Horton,WR,23.6,2634,790.2,2080.9,0.0,0.0,Unclassified,99
Chris Rodriguez,RB,25.8,2633,2518.0,2598.5,5.8847222328186035,3.0,Unclassified,99
Jerry Jeudy,WR,27.2,2611,5889.2,3594.5,12.461169242858887,4.0,Unclassified,99
Jauan Jennings,WR,29.0,2609,5049.4,3341.1,10.684150695800781,4.0,Unclassified,99
Troy Franklin,WR,23.4,2603,3745.4,2945.7,7.924999713897705,2.0,Unclassified,99
Dallas Goedert,TE,31.5,2592,7525.4,4072.0,12.075630187988281,4.0,Unclassified,99
Kaytron Allen,RB,,2588,776.4,2044.5,0.0,0.0,Unclassified,99
Tyjae Spears,RB,25.0,2576,3866.1,2963.0,9.035344123840332,3.0,Unclassified,99
Malik Washington,WR,25.5,2561,2758.9,2620.4,5.837700843811035,2.0,Unclassified,99
Emmett Johnson,RB,,2556,766.8,2019.2,0.0,0.0,Unclassified,99
Adonai Mitchell,WR,23.7,2538,2802.1,2617.2,5.928910255432129,2.0,Unclassified,99
Kayshon Boutte,WR,24.1,2536,4055.9,2992.0,8.581960678100586,2.0,Unclassified,99
Tank Dell,WR,26.7,2530,6443.8,3704.1,13.634614944458008,2.0,Unclassified,99
Ted Hurst,WR,22.0,2517,755.1,1988.4,0.0,0.0,Unclassified,99
Travis Kelce,TE,36.7,2513,10000.0,4759.1,16.046491622924805,4.0,Unclassified,99
Keaton Mitchell,RB,24.4,2502,3124.0,2688.6,7.30118989944458,2.0,Unclassified,99
Jack Bech,WR,23.5,2495,2226.5,2414.4,4.711111068725586,1.0,Unclassified,99
Chris Brazzell II,WR,,2490,747.0,1967.1,0.0,0.0,Unclassified,99
Tre Tucker,WR,25.3,2487,3893.5,2909.0,8.23825740814209,3.0,Unclassified,99
Elic Ayomanor,WR,23.1,2486,3441.2,2772.6,7.28125,1.0,Unclassified,99
Tank Bigsby,RB,24.8,2473,2227.0,2399.2,5.204798221588135,3.0,Unclassified,99
Skyler Bell,WR,24.0,2469,740.7,1950.5,0.0,0.0,Unclassified,99
Pat Bryant,WR,23.6,2453,2992.0,2614.7,6.3307695388793945,1.0,Unclassified,99
Jalen Nailor,WR,27.3,2429,3697.0,2809.4,7.822499752044678,2.0,Unclassified,99
David Njoku,TE,30.0,2418,7572.1,3964.2,12.150496482849121,4.0,Unclassified,99
Chimere Dike,WR,24.5,2416,3441.2,2723.6,7.28125,1.0,Unclassified,99
Elijah Arroyo,TE,23.2,2411,2693.6,2495.8,4.3222222328186035,1.0,Unclassified,99
Dontayvion Wicks,WR,25.0,2410,3716.6,2802.0,7.864065647125244,3.0,Unclassified,99
Keon Coleman,WR,23.1,2408,3748.0,2810.0,7.930476188659668,2.0,Unclassified,99
Ja'Kobi Lane,WR,,2390,717.0,1888.1,0.0,0.0,Unclassified,99
Mason Taylor,TE,22.1,2379,4165.8,2915.0,6.684615612030029,1.0,Unclassified,99
Ollie Gordon,RB,22.4,2378,1950.4,2249.7,4.558333396911621,1.0,Unclassified,99
Kaleb Johnson,RB,22.9,2359,427.9,1779.7,1.0,1.0,Unclassified,99
Kyle Williams,WR,23.6,2358,2495.4,2399.2,5.279999732971191,1.0,Unclassified,99
Max Klare,TE,23.0,2354,706.2,1859.7,0.0,0.0,Unclassified,99
Brian Robinson,RB,27.3,2345,4805.7,3083.2,11.231471061706543,4.0,Unclassified,99
Isiah Pacheco,RB,27.3,2331,4470.3,2972.8,10.447428703308105,4.0,Unclassified,99
Juwan Johnson,TE,29.8,2317,5947.9,3406.3,9.544295310974121,4.0,Unclassified,99
Cade Otton,TE,27.2,2310,5750.2,3342.1,9.226984024047852,4.0,Unclassified,99
Sean Tucker,RB,24.7,2293,2972.8,2496.9,6.947727203369141,2.0,Unclassified,99
Mike Washington Jr.,RB,,2290,687.0,1809.1,0.0,0.0,Unclassified,99
Aaron Jones,RB,31.6,2284,6112.3,3432.5,14.284950256347656,4.0,Unclassified,99
Geno Smith,QB,35.7,2268,6902.9,3658.5,17.034099578857422,4.0,Unclassified,99
Jake Tonges,TE,27.0,2252,6039.3,3388.2,9.690909385681152,1.0,Unclassified,99
Trey Benson,RB,23.9,2252,1675.9,2079.2,3.9166667461395264,1.0,Unclassified,99
Jalen Milroe,QB,23.5,2241,672.3,1770.4,0.0,0.0,Unclassified,99
Hunter Henry,TE,31.6,2237,6117.0,3401.0,9.815634727478027,4.0,Unclassified,99
Anthony Richardson,QB,24.1,2201,6534.0,3500.9,16.12363624572754,1.0,Unclassified,99
Michael Mayer,TE,25.0,2196,3464.6,2576.6,5.559394359588623,3.0,Unclassified,99
Jaylen Wright,RB,23.2,2191,1628.9,2022.4,3.8069443702697754,2.0,Unclassified,99
Pat Freiermuth,TE,27.7,2186,5754.6,3256.6,9.234127044677734,4.0,Unclassified,99
