Player,position_clean,Age,KTC Value,multi_year_prod_score,combined_score,avg_ppg,n_seasons,tier,tier_rank
Theo Johnson,TE,25.3,2182,4966.4,3017.3,7.96928596496582,2.0,Unclassified,99
Dalton Schultz,TE,30.0,2174,6758.1,3549.2,10.84445858001709,4.0,Unclassified,99
Brandon Aiyuk,WR,28.3,2172,5667.0,3220.5,11.990864753723145,3.0,Unclassified,99
Carson Beck,QB,,2171,651.3,1715.1,0.0,0.0,Unclassified,99
Deshaun Watson,QB,30.8,2159,5424.3,3138.6,13.385477066040039,2.0,Unclassified,99
MarShawn Lloyd,RB,25.5,2149,644.7,1697.7,0.0,0.0,Unclassified,99
Stefon Diggs,WR,32.6,2148,7817.8,3848.9,16.54189109802246,4.0,Unclassified,99
Kimani Vidal,RB,24.8,2148,2834.4,2353.9,6.624359130859375,2.0,Unclassified,99
Jordan James,RB,22.2,2138,641.4,1689.0,0.0,0.0,Unclassified,99
Marvin Mims,WR,24.3,2122,3377.3,2498.6,7.146063327789307,3.0,Unclassified,99
Tez Johnson,WR,24.1,2101,3639.1,2562.4,7.700000286102295,1.0,Unclassified,99
Jaydon Blue,RB,22.5,2080,624.0,1643.2,0.0,0.0,Unclassified,99
LeQuint Allen,RB,21.9,2061,770.2,1673.8,1.7999999523162842,1.0,Unclassified,99
Justin Fields,QB,27.3,2058,7366.2,3650.5,18.17733383178711,4.0,Unclassified,99
DJ Giddens,RB,22.8,2054,616.2,1622.7,0.0,0.0,Unclassified,99
Rashod Bateman,WR,26.6,2052,3389.6,2453.3,7.172157287597656,3.0,Unclassified,99
Devin Neal,RB,22.9,2041,2852.5,2284.4,6.666666507720947,1.0,Unclassified,99
Alvin Kamara,RB,30.9,2039,7244.2,3600.6,16.930513381958008,4.0,Unclassified,99
Darnell Mooney,WR,28.7,2033,4518.5,2778.6,9.560757637023926,4.0,Unclassified,99
Emanuel Wilson,RB,27.1,2026,1987.8,2014.5,4.645798206329346,3.0,Unclassified,99
Jaylin Lane,WR,24.2,2025,1684.2,1922.8,3.563636541366577,1.0,Unclassified,99
Ja'Tavion Sanders,TE,23.2,2023,3583.3,2491.1,5.75,2.0,Unclassified,99
Trevor Etienne,RB,22.0,2023,670.3,1617.2,1.5666667222976685,1.0,Unclassified,99
Deebo Samuel,WR,30.4,1998,6307.2,3290.8,13.345601081848145,4.0,Unclassified,99
Greg Dulcich,TE,26.2,1985,4926.3,2867.4,7.904999732971191,2.0,Unclassified,99
Ray Davis,RB,26.6,1983,2419.3,2113.9,5.654048442840576,2.0,Unclassified,99
Isaiah Bond,WR,22.3,1981,2075.5,2009.4,4.391666889190674,1.0,Unclassified,99
Aaron Rodgers,QB,42.6,1978,6020.6,3190.8,14.85686206817627,3.0,Unclassified,99
Cole Kmet,TE,27.3,1973,6304.7,3272.5,10.116825103759766,4.0,Unclassified,99
Demario Douglas,WR,25.6,1951,3663.1,2464.6,7.750767230987549,3.0,Unclassified,99
Will Howard,QB,24.8,1949,584.7,1539.7,0.0,0.0,Unclassified,99
Christian Kirk,WR,29.6,1940,5785.2,3093.6,12.240921020507812,4.0,Unclassified,99
Dont'e Thornton,WR,23.6,1927,1586.6,1824.9,3.357142925262451,1.0,Unclassified,99
Xavier Legette,WR,25.4,1923,3405.9,2367.9,7.206666946411133,2.0,Unclassified,99
Kevin Coleman,WR,22.8,1914,574.2,1512.1,0.0,0.0,Unclassified,99
Demond Claiborne,RB,,1910,573.0,1508.9,0.0,0.0,Unclassified,99
Kirk Cousins,QB,37.8,1894,7076.0,3448.6,17.46120262145996,4.0,Unclassified,99
Darnell Washington,TE,24.9,1894,2408.8,2048.4,3.865262746810913,3.0,Unclassified,99
Tyreek Hill,WR,32.3,1880,8800.2,3956.1,18.620479583740234,3.0,Unclassified,99
Calvin Ridley,WR,31.5,1871,5022.4,2816.4,10.626890182495117,3.0,Unclassified,99
Colby Parkinson,TE,27.5,1865,4257.0,2582.6,6.830992221832275,4.0,Unclassified,99
Drew Allar,QB,,1859,557.7,1468.6,0.0,0.0,Unclassified,99
Cade Klubnik,QB,,1856,556.8,1466.2,0.0,0.0,Unclassified,99
Ryan Flournoy,WR,26.7,1827,3040.4,2191.0,6.433333396911621,2.0,Unclassified,99
Evan Engram,TE,31.8,1815,7173.3,3422.5,11.510685920715332,4.0,Unclassified,99
Kaelon Black,RB,,1814,544.2,1433.1,0.0,0.0,Unclassified,99
Jalen Royals,WR,23.4,1801,540.3,1422.8,0.0,0.0,Unclassified,99
Tyquan Thornton,WR,25.9,1800,2760.8,2088.2,5.841667175292969,3.0,Unclassified,99
Isaiah Davis,RB,24.4,1793,2148.6,1899.7,5.02142858505249,2.0,Unclassified,99
Jalen Tolbert,WR,27.3,1792,3326.8,2252.4,7.0391669273376465,3.0,Unclassified,99
Luke Musgrave,TE,25.8,1791,3385.6,2269.4,5.432692527770996,2.0,Unclassified,99
Kendre Miller,RB,24.0,1786,2252.5,1926.0,5.264285564422607,3.0,Unclassified,99
Ben Sinnott,TE,24.0,1760,2212.3,1895.7,3.549999952316284,1.0,Unclassified,99
James Conner,RB,31.2,1756,6651.8,3224.7,15.545832633972168,3.0,Unclassified,99
Justin Joly,TE,,1755,526.5,1386.4,0.0,0.0,Unclassified,99
Cedric Tillman,WR,26.2,1754,3148.7,2172.4,6.66234827041626,3.0,Unclassified,99
Brashard Smith,RB,23.2,1752,1805.7,1768.1,4.21999979019165,1.0,Unclassified,99
Quinn Ewers,QB,23.1,1732,519.6,1368.3,0.0,0.0,Unclassified,99
Cooper Kupp,WR,33.0,1727,7924.1,3586.1,16.76666831970215,4.0,Unclassified,99
Riley Leonard,QB,23.8,1723,516.9,1361.2,0.0,0.0,Unclassified,99
Joe Milton,QB,26.3,1707,512.1,1348.5,0.0,0.0,Unclassified,99
Jarquez Hunter,RB,23.5,1697,509.1,1340.6,0.0,0.0,Unclassified,99
Dawson Knox,TE,29.6,1693,4517.3,2540.3,7.248610973358154,4.0,Unclassified,99
Savion Williams,WR,24.6,1674,1344.3,1575.1,2.844444513320923,1.0,Unclassified,99
Oscar Delp,TE,22.9,1672,501.6,1320.9,0.0,0.0,Unclassified,99
Tahj Brooks,RB,24.1,1659,456.4,1298.2,1.0666667222976685,1.0,Unclassified,99
Luke McCaffrey,WR,25.2,1653,2689.2,1963.9,5.690151214599609,2.0,Unclassified,99
Jahan Dotson,WR,26.3,1643,3965.0,2339.6,8.389610290527344,4.0,Unclassified,99
Andrei Iosivas,WR,26.7,1637,3345.1,2149.4,7.077906131744385,3.0,Unclassified,99
Marquise Brown,WR,29.1,1635,5262.5,2723.2,11.13499927520752,3.0,Unclassified,99
Xavier Hutchinson,WR,26.1,1621,1910.0,1707.7,4.041414260864258,3.0,Unclassified,99
Garrett Nussmeier,QB,,1616,484.8,1276.6,0.0,0.0,Unclassified,99
Will Shipley,RB,23.8,1614,820.8,1376.0,1.9181818962097168,1.0,Unclassified,99
Spencer Rattler,QB,25.8,1612,4954.1,2614.6,12.225177764892578,2.0,Unclassified,99
Roman Wilson,WR,25.0,1588,2741.1,1933.9,5.799999713897705,1.0,Unclassified,99
Jordan Whittington,WR,25.7,1566,2669.7,1897.1,5.648809432983398,2.0,Unclassified,99
Najee Harris,RB,28.3,1563,5192.0,2651.7,12.134182929992676,3.0,Unclassified,99
Tutu Atwell,WR,26.7,1561,3338.3,2094.2,7.063511371612549,3.0,Unclassified,99
Eli Raridon,TE,22.4,1552,465.6,1226.1,0.0,0.0,Unclassified,99
Joshua Palmer,WR,26.8,1545,4486.4,2427.4,9.492777824401855,4.0,Unclassified,99
Jimmy Horn,WR,23.8,1542,1356.4,1486.3,2.869999885559082,1.0,Unclassified,99
Brenen Thompson,WR,22.9,1530,459.0,1208.7,0.0,0.0,Unclassified,99
KeAndre Lambert-Smith,WR,24.7,1525,457.5,1204.8,0.0,0.0,Unclassified,99
Jerome Ford,RB,26.8,1523,3601.6,2146.6,8.417327880859375,3.0,Unclassified,99
Darius Slayton,WR,29.4,1511,4158.9,2305.4,8.799832344055176,4.0,Unclassified,99
Noah Gray,TE,27.2,1509,3223.5,2023.4,5.172560214996338,4.0,Unclassified,99
Audric Estime,RB,22.8,1500,1602.9,1530.9,3.7461538314819336,1.0,Unclassified,99
Isaac Guerendo,RB,26.0,1491,4116.2,2278.6,9.619999885559082,1.0,Unclassified,99
Damien Martinez,RB,22.4,1486,445.8,1173.9,0.0,0.0,Unclassified,99
Roschon Johnson,RB,25.4,1477,2836.1,1884.7,6.62833309173584,2.0,Unclassified,99
Mike Gesicki,TE,30.7,1470,4702.7,2439.8,7.5461106300354,4.0,Unclassified,99
Treylon Burks,WR,26.3,1468,2808.9,1870.3,5.943307876586914,3.0,Unclassified,99
Devaughn Vele,WR,28.5,1449,3838.0,2165.7,8.120833396911621,2.0,Unclassified,99
John Metchie,WR,25.9,1439,2369.2,1718.1,5.0130228996276855,3.0,Unclassified,99
Daniel Bellinger,TE,25.8,1433,3488.1,2049.5,5.597136974334717,4.0,Unclassified,99
Calvin Austin III,WR,27.3,1431,2866.6,1861.7,6.065395355224609,3.0,Unclassified,99
Jaleel McLaughlin,RB,25.8,1421,2295.6,1683.4,5.36514139175415,3.0,Unclassified,99
Noah Fant,TE,28.6,1407,4465.6,2324.6,7.1657328605651855,4.0,Unclassified,99
Devontez Walker,WR,25.0,1405,421.5,1109.9,0.0,0.0,Unclassified,99
Tyson Bagent,QB,26.0,1400,420.0,1106.0,0.0,0.0,Unclassified,99
Cade Stover,TE,26.0,1400,2294.9,1668.5,3.682467460632324,2.0,Unclassified,99
Bryce Lance,WR,23.8,1399,419.7,1105.2,0.0,0.0,Unclassified,99
Chris Brooks,RB,26.5,1393,1360.3,1383.2,3.179166793823242,2.0,Unclassified,99
Ja'Lynn Polk,WR,24.2,1393,1931.8,1554.6,4.087500095367432,1.0,Unclassified,99
Malik Davis,RB,27.6,1390,2191.7,1630.5,5.122222423553467,2.0,Unclassified,99
Zavion Thomas,WR,,1388,416.4,1096.5,0.0,0.0,Unclassified,99
Tahj Washington,WR,25.1,1373,411.9,1084.7,0.0,0.0,Unclassified,99
George Holani,RB,26.5,1361,1654.5,1449.0,3.866666793823242,1.0,Unclassified,99
Justice Hill,RB,28.6,1357,3415.6,1974.6,7.982597827911377,4.0,Unclassified,99
Caleb Douglas,WR,22.8,1352,405.6,1068.1,0.0,0.0,Unclassified,99
Dyami Brown,WR,26.6,1347,2681.5,1747.4,5.6737961769104,3.0,Unclassified,99
Dillon Gabriel,QB,25.5,1318,4172.8,2174.4,10.29714298248291,1.0,Unclassified,99
Eli Heidenreich,RB,23.0,1316,394.8,1039.6,0.0,0.0,Unclassified,99
Jameis Winston,QB,32.5,1309,5125.9,2454.1,12.649090766906738,1.0,Unclassified,99
Konata Mumpfield,WR,23.7,1303,1795.9,1450.9,3.799999952316284,1.0,Unclassified,99
Raheim Sanders,RB,24.0,1299,389.7,1026.2,0.0,0.0,Unclassified,99
Tyler Higbee,TE,33.5,1297,5291.8,2495.4,8.491414070129395,3.0,Unclassified,99
Kendrick Bourne,WR,30.9,1280,4211.3,2159.4,8.910714149475098,4.0,Unclassified,99
Davis Mills,QB,27.7,1273,4964.5,2380.4,12.250666618347168,2.0,Unclassified,99
Olamide Zaccheaus,WR,28.9,1264,3335.4,1885.4,7.057516574859619,4.0,Unclassified,99
Marcus Mariota,QB,32.7,1257,6180.5,2734.0,15.251453399658203,2.0,Unclassified,99
Erick All,TE,25.8,1257,3187.2,1836.1,5.114285469055176,1.0,Unclassified,99
Devin Singletary,RB,28.8,1252,4002.7,2077.2,9.354814529418945,4.0,Unclassified,99
Will Levis,QB,27.0,1251,4962.4,2364.4,12.245656967163086,2.0,Unclassified,99
Tommy Tremble,TE,26.1,1248,3205.6,1835.3,5.143869400024414,4.0,Unclassified,99
Keenan Allen,WR,34.2,1236,7901.3,3235.6,16.718507766723633,4.0,Unclassified,99
Ty Johnson,RB,28.8,1233,2362.1,1571.7,5.520577907562256,4.0,Unclassified,99
Tanner McKee,QB,26.2,1228,368.4,970.1,0.0,0.0,Unclassified,99
Tai Felton,WR,23.3,1221,366.3,964.6,0.0,0.0,Unclassified,99
Jalin Hyatt,WR,24.8,1218,2849.8,1707.5,6.029999732971191,1.0,Unclassified,99
Malachi Corley,WR,24.3,1218,1244.5,1225.9,2.633333444595337,1.0,Unclassified,99
Rasheen Ali,RB,25.4,1216,1479.2,1295.0,3.4571430683135986,1.0,Unclassified,99
Xavier Restrepo,WR,24.2,1213,363.9,958.3,0.0,0.0,Unclassified,99
Tyler Huntley,QB,28.4,1211,4758.9,2275.4,11.743332862854004,1.0,Unclassified,99
Elijah Higgins,TE,25.7,1198,2620.5,1624.8,4.204990863800049,3.0,Unclassified,99
Mitchell Evans,TE,23.3,1194,2730.7,1655.0,4.3818182945251465,1.0,Unclassified,99
Adam Randall,RB,,1194,358.2,943.3,0.0,0.0,Unclassified,99
Kameron Johnson,WR,24.3,1193,357.9,942.5,0.0,0.0,Unclassified,99
Efton Chism,WR,24.7,1189,356.7,939.3,0.0,0.0,Unclassified,99
Phil Mafah,RB,23.7,1183,354.9,934.6,0.0,0.0,Unclassified,99
Michael Trigg,TE,,1163,348.9,918.8,0.0,0.0,Unclassified,99
Emari Demercado,RB,27.4,1161,2432.1,1542.3,5.683990478515625,3.0,Unclassified,99
Donovan Edwards,RB,23.3,1158,347.4,914.8,0.0,0.0,Unclassified,99
Deion Burks,WR,,1157,347.1,914.0,0.0,0.0,Unclassified,99
Greg Dortch,WR,28.1,1153,3904.4,1978.4,8.261489868164062,4.0,Unclassified,99
Elijah Moore,WR,26.2,1144,3465.2,1840.4,7.331975936889648,4.0,Unclassified,99
Luke Schoonmaker,TE,27.8,1144,2563.8,1569.9,4.114057540893555,3.0,Unclassified,99
Trey Palmer,WR,25.2,1136,2635.9,1586.0,5.577444076538086,2.0,Unclassified,99
KaVontae Turpin,WR,29.9,1123,2731.2,1605.5,5.778968334197998,3.0,Unclassified,99
Gabriel Davis,WR,27.2,1121,4984.3,2280.0,10.546297073364258,4.0,Unclassified,99
Joe Flacco,QB,41.4,1120,6611.8,2767.5,16.315664291381836,3.0,Unclassified,99
Gardner Minshew,QB,30.1,1117,5088.2,2308.4,12.555999755859375,2.0,Unclassified,99
Trey Lance,QB,26.1,1117,335.1,882.4,0.0,0.0,Unclassified,99
Mack Hollins,WR,32.8,1110,3993.4,1975.0,8.449779510498047,4.0,Unclassified,99
Jordan Watkins,WR,24.4,1097,329.1,866.6,0.0,0.0,Unclassified,99
Javon Baker,WR,24.4,1094,328.2,864.3,0.0,0.0,Unclassified,99
Jacob Cowing,WR,25.4,1082,324.6,854.8,0.0,0.0,Unclassified,99
Sam Howell,QB,25.8,1075,6592.1,2730.1,16.267059326171875,1.0,Unclassified,99
Jonathan Mingo,WR,25.2,1070,2096.8,1378.0,4.436666965484619,2.0,Unclassified,99
Kalel Mullings,RB,23.7,1070,321.0,845.3,0.0,0.0,Unclassified,99
Kenny Pickett,QB,28.1,1065,4373.1,2057.4,10.791410446166992,2.0,Unclassified,99
Bam Knight,RB,25.2,1053,4016.3,1942.0,9.386507987976074,2.0,Unclassified,99
Joe Mixon,RB,29.9,1047,6983.8,2828.0,16.321813583374023,3.0,Unclassified,99
Tyler Goodson,RB,25.6,1034,1346.3,1127.7,3.1464285850524902,2.0,Unclassified,99
Seth McGowan,RB,,1031,309.3,814.5,0.0,0.0,Unclassified,99
Isaiah Hodgins,WR,27.7,1025,4171.8,1969.0,8.827272415161133,2.0,Unclassified,99
Jake Bobo,WR,27.9,1023,1814.1,1260.3,3.8384616374969482,2.0,Unclassified,99
Kenny McIntosh,RB,26.3,1018,1369.2,1123.4,3.200000047683716,1.0,Unclassified,99
Charlie Kolar,TE,27.4,1016,2579.6,1485.1,4.139286041259766,3.0,Unclassified,99
Brevin Jordan,TE,26.0,1014,3084.8,1635.2,4.949999809265137,2.0,Unclassified,99
Jared Wiley,TE,25.6,1010,303.0,797.9,0.0,0.0,Unclassified,99
Tyrell Shavers,WR,26.9,1003,2515.3,1456.7,5.3222222328186035,1.0,Unclassified,99
Taylen Green,QB,,999,299.7,789.2,0.0,0.0,Unclassified,99
Dameon Pierce,RB,26.4,996,3263.6,1676.3,7.627272129058838,3.0,Unclassified,99
Israel Abanikanda,RB,23.7,994,298.2,785.3,0.0,0.0,Unclassified,99
Skyy Moore,WR,25.8,993,1661.9,1193.7,3.5163888931274414,3.0,Unclassified,99
Arian Smith,WR,24.7,993,708.9,907.8,1.5,1.0,Unclassified,99
Nick Westbrook-Ikhine,WR,29.3,986,3834.6,1840.6,8.113752365112305,4.0,Unclassified,99
Jonnu Smith,TE,30.8,984,5915.5,2463.4,9.49226188659668,4.0,Unclassified,99
Michael Carter,RB,27.1,976,2854.5,1539.6,6.671154022216797,3.0,Unclassified,99
Bo Melton,WR,27.1,972,2478.3,1423.9,5.2439398765563965,3.0,Unclassified,99
Tyler Badie,RB,26.4,970,1069.7,999.9,2.5,1.0,Unclassified,99
David Bell,WR,25.5,970,2728.3,1497.5,5.772916793823242,2.0,Unclassified,99
Drew Lock,QB,29.6,960,5044.7,2185.4,12.44857120513916,1.0,Unclassified,99
Sione Vaki,RB,24.9,957,287.1,756.0,0.0,0.0,Unclassified,99
CJ Daniels,WR,24.5,952,285.6,752.1,0.0,0.0,Unclassified,99
Zach Ertz,TE,35.6,936,6683.0,2660.1,10.723889350891113,4.0,Unclassified,99
Tyler Scott,WR,24.7,935,1512.3,1108.2,3.200000047683716,1.0,Unclassified,99
Lil'Jordan Humphrey,WR,28.2,934,2842.4,1506.5,6.0143818855285645,3.0,Unclassified,99
Zach Wilson,QB,26.9,933,4640.6,2045.3,11.45138931274414,2.0,Unclassified,99
Cyrus Allen,WR,,922,276.6,728.4,0.0,0.0,Unclassified,99
Mason Tipton,WR,25.8,915,1613.6,1124.6,3.414285659790039,1.0,Unclassified,99
J'Mari Taylor,RB,,912,273.6,720.5,0.0,0.0,Unclassified,99
Brock Wright,TE,27.6,887,3504.1,1672.1,5.622777462005615,4.0,Unclassified,99
Jamari Thrash,WR,25.5,884,1397.6,1038.1,2.9571430683135986,1.0,Unclassified,99
Hassan Haskins,RB,26.6,877,1549.8,1078.8,3.622142791748047,2.0,Unclassified,99
Davis Allen,TE,25.4,876,2795.4,1451.8,4.485714435577393,1.0,Unclassified,99
Le'Veon Moss,RB,23.6,875,262.5,691.2,0.0,0.0,Unclassified,99
Sam Roush,TE,,856,256.8,676.2,0.0,0.0,Unclassified,99
Xavier Gipson,WR,25.3,852,1676.5,1099.4,3.547435760498047,2.0,Unclassified,99
Jawhar Jordan,RB,26.9,851,255.3,672.3,0.0,0.0,Unclassified,99
Demarcus Robinson,WR,31.8,845,4304.0,1882.7,9.106990814208984,4.0,Unclassified,99
Frank Gore Jr.,RB,24.3,830,249.0,655.7,0.0,0.0,Unclassified,99
Cole Payton,QB,,826,247.8,652.5,0.0,0.0,Unclassified,99
Brenden Rice,WR,24.3,805,241.5,636.0,0.0,0.0,Unclassified,99
Matthew Hibner,TE,,804,241.2,635.2,0.0,0.0,Unclassified,99
Kendall Milton,RB,24.4,798,239.4,630.4,0.0,0.0,Unclassified,99
Jam Miller,RB,,798,239.4,630.4,0.0,0.0,Unclassified,99
Bub Means,WR,25.5,790,237.0,624.1,0.0,0.0,Unclassified,99
Zavier Scott,RB,27.0,788,2107.3,1183.8,4.924999713897705,1.0,Unclassified,99
Alexander Mattison,RB,28.0,736,3399.5,1535.0,7.944854736328125,3.0,Unclassified,99
Barion Brown,WR,22.5,713,213.9,563.3,0.0,0.0,Unclassified,99
Ty Chandler,RB,28.1,702,2269.7,1172.3,5.304615497589111,2.0,Unclassified,99
Jack Endries,TE,,690,207.0,545.1,0.0,0.0,Unclassified,99
Kareem Hunt,RB,30.9,624,4093.8,1664.9,9.567646980285645,4.0,Unclassified,99
Ainias Smith,WR,25.1,623,186.9,492.2,0.0,0.0,Unclassified,99
Samaje Perine,RB,30.8,613,3138.7,1370.7,7.335371494293213,4.0,Unclassified,99
Tyler Johnson,WR,27.8,603,3089.0,1348.8,6.536110877990723,2.0,Unclassified,99
Terrell Jennings,RB,25.3,553,165.9,436.9,0.0,0.0,Unclassified,99
Johnny Wilson,WR,25.2,551,165.3,435.3,0.0,0.0,Unclassified,99
Van Jefferson,WR,29.9,544,3081.2,1305.2,6.51965856552124,4.0,Unclassified,99
Mason Rudolph,QB,31.0,542,5207.3,1941.6,12.850000381469727,1.0,Unclassified,99
Kyle McCord,QB,23.8,530,159.0,418.7,0.0,0.0,Unclassified,99
Jeremy Ruckert,TE,25.9,528,2048.9,984.3,3.287710428237915,3.0,Unclassified,99
AJ Dillon,RB,28.2,521,2788.2,1201.2,6.516274929046631,3.0,Unclassified,99
Elijah Mitchell,RB,28.2,509,2892.9,1224.2,6.7610392570495605,2.0,Unclassified,99
Grant Calcaterra,TE,27.6,508,2595.1,1134.1,4.164285659790039,2.0,Unclassified,99
LaJohntay Wester,WR,24.2,508,152.4,401.3,0.0,0.0,Unclassified,99
Aidan O'Connell,QB,27.8,505,4714.8,1767.9,11.634647369384766,2.0,Unclassified,99
Derius Davis,WR,25.8,503,1346.4,756.0,2.8488097190856934,2.0,Unclassified,99
Harrison Bryant,TE,28.2,501,3154.6,1297.1,5.0619659423828125,2.0,Unclassified,99
Nathan Carter,RB,24.1,500,150.0,395.0,0.0,0.0,Unclassified,99
Thomas Fidone,TE,23.8,499,149.7,394.2,0.0,0.0,Unclassified,99
Tyler Conklin,TE,30.9,498,4862.2,1807.3,7.802083492279053,3.0,Unclassified,99
Jake Browning,QB,30.2,496,7575.0,2619.7,18.6924991607666,1.0,Unclassified,99
Kalif Raymond,WR,31.9,491,2982.1,1238.3,6.309803485870361,4.0,Unclassified,99
Cam Akers,RB,27.0,488,3315.3,1336.2,7.7480950355529785,3.0,Unclassified,99
Tyrod Taylor,QB,36.9,488,3660.9,1439.9,9.0339994430542,1.0,Unclassified,99
Khalil Herbert,RB,28.2,488,3191.1,1298.9,7.45801305770874,3.0,Unclassified,99
