name,position,nfl_team,age,owner,on_taxi,KTC Value,multi_year_prod_score,combined_score,avg_ppg,n_seasons,tier,tier_rank,is_my_team
Kyren Williams,RB,LAR,25,ekleiner1123,False,4855.0,7545.1,5662.0,17.63364601135254,4.0,Mainstay,4,True
Tyjae Spears,RB,TEN,25,ekleiner1123,False,2579.0,3866.1,2965.1,9.035344123840332,3.0,Serviceable,9,True
Tetairoa McMillan,WR,CAR,23,ekleiner1123,False,6560.0,5944.4,6375.3,12.577777862548828,1.0,Foundational,2,True
Drew Allar,QB,PIT,22,ekleiner1123,True,1856.0,556.8,1466.2,0.0,0.0,Replaceable,12,True
Josh Downs,WR,IND,24,ekleiner1123,False,3666.0,4861.8,4024.7,10.287238121032715,3.0,Serviceable,9,True
Jayden Higgins,WR,HOU,23,ekleiner1123,False,3453.0,3893.8,3585.2,8.23888874053955,1.0,Upside Shot,7,True
Puka Nacua,WR,LAR,25,ekleiner1123,False,8744.0,9485.9,8966.6,20.071449279785156,3.0,Cornerstone,1,True
Rome Odunze,WR,CHI,24,ekleiner1123,False,5287.0,4930.3,5180.0,10.432126998901367,2.0,Foundational,2,True
Terrance Ferguson,TE,LAR,23,ekleiner1123,True,2670.0,4284.4,3154.3,6.875,1.0,Upside Shot,7,True
Kayshon Boutte,WR,NE,24,ekleiner1123,False,2536.0,4055.9,2992.0,8.581960678100586,2.0,Serviceable,9,True
Trey McBride,TE,ARI,26,ekleiner1123,False,7348.0,9243.2,7916.6,14.832107543945312,4.0,Cornerstone,1,True
Jalen Royals,WR,KC,23,ekleiner1123,True,1804.0,541.2,1425.2,0.0,0.0,Replaceable,12,True
Drake Maye,QB,NE,23,ekleiner1123,False,9402.0,7442.7,8814.2,18.366071701049805,2.0,Cornerstone,1,True
Cam Ward,QB,TEN,24,ekleiner1123,False,5333.0,4950.1,5218.1,12.215293884277344,1.0,Upside Premier,3,True
Carnell Tate,WR,TEN,21,ekleiner1123,False,5948.0,1784.4,4698.9,0.0,0.0,Upside Premier,3,True
Tyler Allgeier,RB,ARI,26,ekleiner1123,False,2738.0,3572.7,2988.4,8.34975528717041,4.0,Serviceable,9,True
Isaac TeSlaa,WR,DET,24,ekleiner1123,False,2772.0,3985.7,3136.1,8.433333396911621,1.0,Serviceable,9,True
Bryce Young,QB,CAR,24,ekleiner1123,False,4338.0,5624.9,4724.1,13.880367279052734,3.0,Upside Shot,7,True
Jonah Coleman,RB,DEN,22,ekleiner1123,False,3186.0,955.8,2516.9,0.0,0.0,Jag Developmental,10,True
Kaleb Johnson,RB,PIT,22,ekleiner1123,False,2359.0,427.9,1779.7,1.0,1.0,Jag Developmental,10,True
T.J. Hockenson,TE,MIN,28,ekleiner1123,False,2727.0,7738.1,4230.3,12.417003631591797,4.0,Mainstay,4,True
Tyrone Tracy,RB,NYG,26,ekleiner1123,False,2657.0,4616.2,3244.8,10.788431167602539,2.0,Serviceable,9,True
Elic Ayomanor,WR,TEN,23,ekleiner1123,False,2489.0,3441.2,2774.7,7.28125,1.0,Serviceable,9,True
Troy Franklin,WR,DEN,23,ekleiner1123,False,2603.0,3745.4,2945.7,7.924999713897705,2.0,Jag Developmental,10,True
Antonio Williams,WR,WAS,21,ekleiner1123,False,3019.0,905.7,2385.0,0.0,0.0,Jag Developmental,10,True
Christian Watson,WR,GB,27,ekleiner1123,False,3904.0,5431.2,4362.2,11.491991996765137,4.0,Mainstay,4,True
KC Concepcion,WR,CLE,21,ekleiner1123,False,4467.0,1340.1,3528.9,0.0,0.0,Jag Developmental,10,True
Ja'Kobi Lane,WR,BAL,22,ekleiner1123,False,2387.0,716.1,1885.7,0.0,0.0,Jag Developmental,10,True
Mark Andrews,TE,BAL,30,ekleiner1123,False,2782.0,7739.9,4269.4,12.419875144958496,4.0,Serviceable,9,True
Jonathon Brooks,RB,CAR,22,ekleiner1123,False,3322.0,996.6,2624.4,0.0,0.0,Upside Shot,7,True
Ricky Pearsall,WR,SF,25,ekleiner1123,False,3357.0,5088.1,3876.3,10.765972137451172,2.0,Serviceable,9,True
Jahmyr Gibbs,RB,DET,24,ekleiner1123,False,9917.0,8489.2,9488.7,19.840087890625,3.0,Cornerstone,1,True
Rashee Rice,WR,KC,26,Herschey6153,False,4660.0,7602.5,5542.8,16.08625030517578,2.0,Mainstay,4,False
Jordan Mason,RB,MIN,27,Herschey6153,False,2662.0,3223.1,2830.3,7.5326385498046875,4.0,Serviceable,9,False
DJ Moore,WR,BUF,29,Herschey6153,False,3631.0,6728.6,4560.3,14.237255096435547,4.0,Serviceable,9,False
Patrick Mahomes,QB,KC,30,Herschey6153,False,6666.0,8662.7,7265.0,21.376571655273438,4.0,Cornerstone,1,False
Courtland Sutton,WR,DEN,30,Herschey6153,False,3099.0,6392.6,4087.1,13.526253700256348,4.0,Serviceable,9,False
A.J. Brown,WR,NE,28,Herschey6153,False,4982.0,7760.2,5815.5,16.420000076293945,4.0,Foundational,2,False
Anthony Richardson,QB,IND,24,Herschey6153,False,2201.0,6534.0,3500.9,16.12363624572754,1.0,Upside Shot,7,False
Josh Jacobs,RB,GB,28,Herschey6153,False,3817.0,7435.0,4902.4,17.376239776611328,4.0,Serviceable,9,False
Jalen Tolbert,WR,MIA,27,Herschey6153,False,1792.0,3326.8,2252.4,7.0391669273376465,3.0,Jag Insurance,11,False
Lamar Jackson,QB,BAL,29,Herschey6153,False,7600.0,9154.3,8066.3,22.58988380432129,4.0,Cornerstone,1,False
Kaelon Black,RB,SF,24,Herschey6153,True,1811.0,543.3,1430.7,0.0,0.0,Jag Insurance,11,False
Jack Bech,WR,LV,23,Herschey6153,True,2492.0,2226.5,2412.4,4.711111068725586,1.0,Jag Developmental,10,False
Stefon Diggs,WR,,32,Herschey6153,False,2148.0,7817.8,3848.9,16.54189109802246,4.0,Serviceable,9,False
Derrick Henry,RB,BAL,32,Herschey6153,False,4003.0,7924.7,5179.5,18.520788192749023,4.0,Short-term Winner,6,False
Shedeur Sanders,QB,CLE,24,Herschey6153,False,2717.0,4908.5,3374.4,12.112499237060547,1.0,Upside Shot,7,False
Marvin Mims,WR,DEN,24,Herschey6153,False,2121.0,3377.3,2497.9,7.146063327789307,3.0,Jag Insurance,11,False
Dallas Goedert,TE,PHI,31,Herschey6153,False,2595.0,7525.4,4074.1,12.075630187988281,4.0,Serviceable,9,False
Kirk Cousins,QB,LV,37,Herschey6153,False,1894.0,7076.0,3448.6,17.46120262145996,4.0,Short-term Production,8,False
Isaiah Bond,WR,CLE,22,Herschey6153,True,1981.0,2075.5,2009.4,4.391666889190674,1.0,Jag Developmental,10,False
Tee Higgins,WR,CIN,27,Herschey6153,False,4926.0,7485.0,5693.7,15.837679862976074,4.0,Foundational,2,False
Daniel Jones,QB,IND,29,Herschey6153,False,3915.0,6917.0,4815.6,17.06874656677246,4.0,Mainstay,4,False
Alvin Kamara,RB,NO,30,Herschey6153,False,2042.0,7244.2,3602.7,16.930513381958008,4.0,Short-term Production,8,False
Cooper Kupp,WR,SEA,33,Herschey6153,False,1727.0,7924.1,3586.1,16.76666831970215,4.0,Short-term Production,8,False
Kimani Vidal,RB,LAC,24,Herschey6153,False,2148.0,2834.4,2353.9,6.624359130859375,2.0,Jag Insurance,11,False
Ladd McConkey,WR,LAC,24,Herschey6153,False,5558.0,6412.2,5814.3,13.567646980285645,2.0,Upside Premier,3,False
Travis Kelce,TE,KC,36,Herschey6153,False,2510.0,10000.0,4757.0,16.046491622924805,4.0,Short-term Production,8,False
Tony Pollard,RB,TEN,29,Herschey6153,False,2824.0,5797.3,3716.0,13.548843383789062,4.0,Serviceable,9,False
Tory Horton,WR,SEA,23,jsinykin,False,2634.0,790.2,2080.9,0.0,0.0,Jag Developmental,10,False
Malik Washington,WR,MIA,25,jsinykin,False,2561.0,2758.9,2620.4,5.837700843811035,2.0,Replaceable,12,False
Darnell Mooney,WR,NYG,28,jsinykin,False,2033.0,4518.5,2778.6,9.560757637023926,4.0,Serviceable,9,False
Harold Fannin,TE,CLE,21,jsinykin,False,4847.0,7260.2,5571.0,11.649999618530273,1.0,Upside Premier,3,False
Ray Davis,RB,BUF,26,jsinykin,False,1983.0,2419.3,2113.9,5.654048442840576,2.0,Jag Insurance,11,False
Jordan Addison,WR,MIN,24,jsinykin,False,3961.0,5966.4,4562.6,12.624519348144531,3.0,Mainstay,4,False
Luther Burden,WR,CHI,22,jsinykin,True,5410.0,3894.8,4955.4,8.24117660522461,1.0,Upside Premier,3,False
Odell Beckham,WR,NYG,33,jsinykin,False,0.0,0.0,0.0,0.0,0.0,Replaceable,12,False
Omar Cooper,WR,NYJ,22,jsinykin,False,0.0,0.0,0.0,0.0,0.0,Replaceable,12,False
Makai Lemon,WR,PHI,22,jsinykin,False,5074.0,1522.2,4008.5,0.0,0.0,Upside Premier,3,False
Emeka Egbuka,WR,TB,23,jsinykin,True,6074.0,5385.0,5867.3,11.39411735534668,1.0,Upside Premier,3,False
Michael Penix,QB,ATL,26,jsinykin,False,3075.0,5641.0,3844.8,13.920000076293945,1.0,Upside Shot,7,False
Michael Mayer,TE,LV,24,jsinykin,False,2193.0,3464.6,2574.5,5.559394359588623,3.0,Serviceable,9,False
Ted Hurst,WR,TB,21,jsinykin,False,2517.0,755.1,1988.4,0.0,0.0,Jag Developmental,10,False
Adonai Mitchell,WR,NYJ,23,jsinykin,False,2535.0,2802.1,2615.1,5.928910255432129,2.0,Replaceable,12,False
Dont'e Thornton,WR,LV,23,jsinykin,False,1927.0,1586.6,1824.9,3.357142925262451,1.0,Jag Developmental,10,False
Eli Stowers,TE,PHI,23,jsinykin,False,3591.0,1077.3,2836.9,0.0,0.0,Jag Developmental,10,False
Caleb Williams,QB,CHI,24,jsinykin,False,8044.0,7018.0,7736.2,17.318204879760742,2.0,Cornerstone,1,False
Parker Washington,WR,JAX,24,jsinykin,False,3665.0,4422.2,3892.2,9.356969833374023,3.0,Serviceable,9,False
Chris Olave,WR,NO,26,jsinykin,False,5518.0,7008.8,5965.2,14.83013916015625,4.0,Foundational,2,False
Jeremiyah Love,RB,ARI,21,jsinykin,True,7582.0,2274.6,5989.8,0.0,0.0,Upside Premier,3,False
Tez Johnson,WR,TB,24,jsinykin,False,2104.0,3639.1,2564.5,7.700000286102295,1.0,Jag Insurance,11,False
Jaylin Noel,WR,HOU,23,jsinykin,False,2729.0,2705.7,2722.0,5.724999904632568,1.0,Jag Developmental,10,False
Ben Sinnott,TE,WAS,24,jsinykin,False,1760.0,2212.3,1895.7,3.549999952316284,1.0,Jag Insurance,11,False
Jordyn Tyson,WR,NO,21,jsinykin,False,5407.0,1622.1,4271.5,0.0,0.0,Upside Premier,3,False
Jaxson Dart,QB,NYG,23,jsinykin,False,6464.0,7695.8,6833.5,18.99077033996582,1.0,Upside Premier,3,False
Quinshon Judkins,RB,CLE,22,jsinykin,False,5503.0,5128.5,5390.6,11.98571491241455,1.0,Upside Premier,3,False
Trevor Lawrence,QB,JAX,26,SvenMoney34,False,6341.0,7667.0,6738.8,18.91973114013672,4.0,Foundational,2,False
DeVonta Smith,WR,PHI,27,SvenMoney34,False,5484.0,7043.3,5951.8,14.903096199035645,4.0,Foundational,2,False
Brian Thomas,WR,JAX,23,SvenMoney34,False,4906.0,6237.8,5305.5,13.198627471923828,2.0,Upside Premier,3,False
Jimmy Horn,WR,CAR,23,SvenMoney34,False,1545.0,1356.4,1488.4,2.869999885559082,1.0,Replaceable,12,False
Mac Jones,QB,SF,27,SvenMoney34,False,2669.0,5110.1,3401.3,12.609912872314453,4.0,Serviceable,9,False
Justin Herbert,QB,LAC,28,SvenMoney34,False,6976.0,7321.2,7079.6,18.066356658935547,4.0,Foundational,2,False
Adam Randall,RB,BAL,21,SvenMoney34,True,1194.0,358.2,943.3,0.0,0.0,Jag Developmental,10,False
Jayden Daniels,QB,WAS,25,SvenMoney34,False,7821.0,7753.1,7800.6,19.132143020629883,2.0,Cornerstone,1,False
Ty Simpson,QB,LAR,23,SvenMoney34,True,3568.0,1070.4,2818.7,0.0,0.0,Jag Developmental,10,False
Xavier Worthy,WR,KC,23,SvenMoney34,False,3324.0,5341.4,3929.2,11.301922798156738,2.0,Upside Shot,7,False
Drake London,WR,ATL,24,SvenMoney34,False,7168.0,7063.1,7136.5,14.944881439208984,4.0,Cornerstone,1,False
Colston Loveland,TE,CHI,22,SvenMoney34,False,6229.0,7199.7,6520.2,11.552940368652344,1.0,Foundational,2,False
Devin Neal,RB,NO,22,SvenMoney34,False,2038.0,2852.5,2282.4,6.666666507720947,1.0,Jag Developmental,10,False
Jakobi Meyers,WR,JAX,29,SvenMoney34,False,3077.0,6494.5,4102.2,13.741844177246094,4.0,Mainstay,4,False
De'Von Achane,RB,MIA,24,SvenMoney34,False,6858.0,7725.3,7118.2,18.054697036743164,3.0,Cornerstone,1,False
De'Zhaun Stribling,WR,SF,23,SvenMoney34,False,2716.0,814.8,2145.6,0.0,0.0,Jag Developmental,10,False
Theo Johnson,TE,NYG,25,SvenMoney34,False,2182.0,4966.4,3017.3,7.96928596496582,2.0,Serviceable,9,False
Ja'Marr Chase,WR,CIN,26,SvenMoney34,False,9974.0,10000.0,9981.8,21.159181594848633,4.0,Cornerstone,1,False
Matthew Golden,WR,GB,22,SvenMoney34,False,3617.0,2984.2,3427.2,6.314285755157471,1.0,Upside Shot,7,False
Bucky Irving,RB,TB,23,SvenMoney34,False,4728.0,6061.6,5128.1,14.166666984558105,2.0,Upside Premier,3,False
Dalton Kincaid,TE,BUF,26,SvenMoney34,False,3146.0,6165.9,4052.0,9.89403247833252,3.0,Mainstay,4,False
Omarion Hampton,RB,LAC,23,SvenMoney34,False,6840.0,6451.5,6723.4,15.077777862548828,1.0,Cornerstone,1,False
Travis Etienne,RB,NO,27,SvenMoney34,False,4458.0,6275.7,5003.3,14.666913032531738,4.0,Mainstay,4,False
Jaxon Smith-Njigba,WR,SEA,24,SvenMoney34,False,9593.0,6968.5,8805.6,14.744705200195312,3.0,Cornerstone,1,False
Oronde Gadsden,TE,LAC,23,SvenMoney34,False,3601.0,5429.5,4149.5,8.712499618530273,1.0,Upside Shot,7,False
Demond Claiborne,RB,MIN,22,SvenMoney34,True,1910.0,573.0,1508.9,0.0,0.0,Jag Developmental,10,False
Eli Raridon,TE,NE,22,SvenMoney34,False,1543.0,462.9,1219.0,0.0,0.0,Jag Developmental,10,False
Jameis Winston,QB,NYG,32,Akracoon,False,1309.0,5125.9,2454.1,12.649090766906738,1.0,Jag Insurance,11,False
Tank Dell,WR,HOU,26,Akracoon,False,2533.0,6443.8,3706.2,13.634614944458008,2.0,Serviceable,9,False
Kenny Gainwell,RB,TB,27,Akracoon,False,2897.0,3600.0,3107.9,8.413557052612305,4.0,Serviceable,9,False
Malachi Fields,WR,NYG,22,Akracoon,False,2712.0,813.6,2142.5,0.0,0.0,Jag Developmental,10,False
Kyle Monangai,RB,CHI,24,Akracoon,False,3549.0,3598.7,3563.9,8.410526275634766,1.0,Upside Shot,7,False
Quentin Johnston,WR,LAC,24,Akracoon,False,3580.0,5050.8,4021.2,10.687088012695312,3.0,Mainstay,4,False
Isiah Pacheco,RB,DET,27,Akracoon,False,2331.0,4470.3,2972.8,10.447428703308105,4.0,Jag Insurance,11,False
Cade Klubnik,QB,NYJ,22,Akracoon,True,1853.0,555.9,1463.9,0.0,0.0,Replaceable,12,False
David Njoku,TE,LAC,29,Akracoon,False,2412.0,7572.1,3960.0,12.150496482849121,4.0,Mainstay,4,False
Dak Prescott,QB,DAL,32,Akracoon,False,4895.0,7930.2,5805.6,19.56908416748047,4.0,Productive Vet,5,False
J.J. McCarthy,QB,MIN,23,Akracoon,False,2748.0,5648.2,3618.1,13.938000679016113,1.0,Upside Shot,7,False
Jacoby Brissett,QB,ARI,33,Akracoon,False,2658.0,5428.4,3489.1,13.395384788513184,3.0,Serviceable,9,False
Fernando Mendoza,QB,LV,22,Akracoon,False,5548.0,1664.4,4382.9,0.0,0.0,Upside Shot,7,False
Ja'Tavion Sanders,TE,CAR,23,Akracoon,True,2020.0,3583.3,2489.0,5.75,2.0,Jag Developmental,10,False
Justin Fields,QB,KC,27,Akracoon,False,2055.0,7366.2,3648.4,18.17733383178711,4.0,Serviceable,9,False
Bhayshul Tuten,RB,JAX,23,Akracoon,False,4107.0,2715.6,3689.6,6.34666633605957,1.0,Upside Shot,7,False
Andrei Iosivas,WR,CIN,26,Akracoon,False,1634.0,3345.1,2147.3,7.077906131744385,3.0,Jag Insurance,11,False
Cole Kmet,TE,CHI,27,Akracoon,False,1976.0,6304.7,3274.6,10.116825103759766,4.0,Serviceable,9,False
Elijah Sarratt,WR,BAL,23,Akracoon,False,2777.0,833.1,2193.8,0.0,0.0,Jag Developmental,10,False
Hunter Henry,TE,NE,31,Akracoon,False,2234.0,6117.0,3398.9,9.815634727478027,4.0,Serviceable,9,False
Jalen Coker,WR,CAR,24,Akracoon,False,3166.0,4739.3,3638.0,10.027999877929688,2.0,Serviceable,9,False
Aaron Jones,RB,MIN,31,Akracoon,False,2284.0,6112.3,3432.5,14.284950256347656,4.0,Short-term Production,8,False
Malik Nabers,WR,NYG,22,Akracoon,False,7454.0,8557.4,7785.0,18.106666564941406,1.0,Cornerstone,1,False
Chris Brazzell,WR,CAR,22,Akracoon,False,2490.0,747.0,1967.1,0.0,0.0,Jag Developmental,10,False
