name,position,nfl_team,age,owner,on_taxi,KTC Value,multi_year_prod_score,combined_score,avg_ppg,n_seasons,tier,tier_rank,is_my_team
Nicholas Singleton,RB,TEN,22,Akracoon,True,2916.0,874.8,2303.6,0.0,0.0,Jag Developmental,10,False
Braelon Allen,RB,NYJ,22,GiantHawkTua,False,2669.0,2144.4,2511.6,5.011765003204346,1.0,Jag Developmental,10,False
Amon-Ra St. Brown,WR,DET,26,GiantHawkTua,False,7911.0,9491.0,8385.0,20.08208656311035,4.0,Cornerstone,1,False
Denzel Boston,WR,CLE,22,GiantHawkTua,False,3458.0,1037.4,2731.8,0.0,0.0,Jag Developmental,10,False
Isaiah Likely,TE,NYG,26,GiantHawkTua,False,3377.0,5145.9,3907.7,8.257394790649414,4.0,Serviceable,9,False
Joe Burrow,QB,CIN,29,GiantHawkTua,False,7449.0,8443.8,7747.4,20.83638572692871,4.0,Cornerstone,1,False
Rashid Shaheed,WR,SEA,27,GiantHawkTua,False,2767.0,4342.5,3239.6,9.188311576843262,3.0,Serviceable,9,False
Chris Godwin,WR,TB,30,GiantHawkTua,False,2904.0,7397.3,4252.0,15.652146339416504,4.0,Serviceable,9,False
Ollie Gordon,RB,MIA,22,GiantHawkTua,False,2378.0,1950.4,2249.7,4.558333396911621,1.0,Jag Developmental,10,False
Dylan Sampson,RB,CLE,21,GiantHawkTua,False,2732.0,2744.5,2735.8,6.414285182952881,1.0,Upside Shot,7,False
Michael Wilson,WR,ARI,26,GiantHawkTua,False,3612.0,4984.0,4023.6,10.545692443847656,3.0,Mainstay,4,False
Alec Pierce,WR,IND,26,GiantHawkTua,False,3995.0,5353.0,4402.4,11.326587677001953,4.0,Mainstay,4,False
Blake Corum,RB,LAR,25,GiantHawkTua,False,3361.0,2133.7,2992.8,4.986666679382324,2.0,Serviceable,9,False
Tua Tagovailoa,QB,ATL,28,GiantHawkTua,False,2774.0,7069.1,4062.5,17.444204330444336,4.0,Serviceable,9,False
Terry McLaurin,WR,WAS,30,GiantHawkTua,False,3494.0,6663.1,4444.7,14.098529815673828,4.0,Short-term Production,8,False
Mike Washington,RB,LV,22,GiantHawkTua,True,2561.0,2758.9,2620.4,5.837700843811035,2.0,Serviceable,9,False
Tyler Warren,TE,IND,24,GiantHawkTua,False,5854.0,6910.1,6170.8,11.088234901428223,1.0,Upside Premier,3,False
Jalen Hurts,QB,PHI,27,GiantHawkTua,False,6166.0,9388.7,7132.8,23.168283462524414,4.0,Foundational,2,False
Malik Willis,QB,MIA,27,GiantHawkTua,False,3845.0,1153.5,3037.6,0.0,0.0,Upside Shot,7,False
Emanuel Wilson,RB,SEA,27,GiantHawkTua,False,2029.0,1987.8,2016.6,4.645798206329346,3.0,Jag Insurance,11,False
Kenneth Walker,RB,KC,25,GiantHawkTua,False,5447.0,6177.0,5666.0,14.436325073242188,4.0,Mainstay,4,False
J.K. Dobbins,RB,DEN,27,GiantHawkTua,False,2962.0,5235.0,3643.9,12.234761238098145,3.0,Mainstay,4,False
Kyle Pitts,TE,ATL,25,GiantHawkTua,False,4483.0,6070.5,4959.2,9.741045951843262,4.0,Mainstay,4,False
Jonathan Taylor,RB,IND,27,GiantHawkTua,False,5988.0,7746.5,6515.5,18.104228973388672,4.0,Foundational,2,False
Carson Beck,QB,ARI,23,GiantHawkTua,False,2171.0,651.3,1715.1,0.0,0.0,Jag Developmental,10,False
Nico Collins,WR,HOU,27,GiantHawkTua,False,5583.0,7785.9,6243.9,16.47435188293457,4.0,Foundational,2,False
Breece Hall,RB,NYJ,25,GiantHawkTua,False,5399.0,6936.0,5860.1,16.21013641357422,4.0,Mainstay,4,False
David Montgomery,RB,HOU,29,GiantHawkTua,False,3380.0,5808.2,4108.5,13.574390411376953,4.0,Serviceable,9,False
Kevin Coleman,WR,MIA,22,GiantHawkTua,True,1914.0,574.2,1512.1,0.0,0.0,Jag Developmental,10,False
Will Howard,QB,PIT,24,GiantHawkTua,True,1952.0,585.6,1542.1,0.0,0.0,Jag Developmental,10,False
AJ Barner,TE,SEA,24,nchernandez19,False,2750.0,4336.5,3226.0,6.958571434020996,2.0,Serviceable,9,False
Luke McCaffrey,WR,WAS,25,nchernandez19,False,1653.0,2689.2,1963.9,5.690151214599609,2.0,Replaceable,12,False
Woody Marks,RB,HOU,25,nchernandez19,False,2738.0,3943.6,3099.7,9.216666221618652,1.0,Upside Shot,7,False
Romeo Doubs,WR,NE,26,nchernandez19,False,3097.0,5241.0,3740.2,11.089615821838379,4.0,Mainstay,4,False
Eli Heidenreich,RB,PIT,23,nchernandez19,True,1316.0,394.8,1039.6,0.0,0.0,Jag Developmental,10,False
MarShawn Lloyd,RB,GB,25,nchernandez19,False,2149.0,644.7,1697.7,0.0,0.0,Jag Insurance,11,False
Jordan James,RB,SF,22,nchernandez19,False,2138.0,641.4,1689.0,0.0,0.0,Jag Developmental,10,False
Jameson Williams,WR,DET,25,nchernandez19,False,4682.0,5662.2,4976.1,11.980793952941895,3.0,Foundational,2,False
Brock Bowers,TE,LV,23,nchernandez19,False,8138.0,9338.4,8498.1,14.984804153442383,2.0,Cornerstone,1,False
Jordan Love,QB,GB,27,nchernandez19,False,5505.0,6954.8,5939.9,17.16217041015625,3.0,Foundational,2,False
Jayden Reed,WR,GB,26,nchernandez19,False,3427.0,5663.0,4097.8,11.982353210449219,3.0,Serviceable,9,False
Jaydon Blue,RB,DAL,22,nchernandez19,False,2080.0,624.0,1643.2,0.0,0.0,Jag Developmental,10,False
Tucker Kraft,TE,GB,25,nchernandez19,False,4885.0,6734.6,5439.9,10.8066987991333,3.0,Foundational,2,False
Geno Smith,QB,NYJ,35,nchernandez19,False,2268.0,6902.9,3658.5,17.034099578857422,4.0,Short-term Production,8,False
Bryce Lance,WR,NO,23,nchernandez19,True,1399.0,419.7,1105.2,0.0,0.0,Replaceable,12,False
C.J. Stroud,QB,HOU,24,nchernandez19,False,4805.0,6433.0,5293.4,15.874587059020996,3.0,Upside Shot,7,False
RJ Harvey,RB,DEN,25,nchernandez19,False,3369.0,5136.8,3899.3,12.005263328552246,1.0,Upside Shot,7,False
Taylen Green,QB,CLE,23,nchernandez19,True,999.0,299.7,789.2,0.0,0.0,Replaceable,12,False
Dalton Schultz,TE,HOU,29,nchernandez19,False,2171.0,6758.1,3547.1,10.84445858001709,4.0,Mainstay,4,False
Marvin Harrison,WR,ARI,23,nchernandez19,False,4963.0,5634.1,5164.3,11.921306610107422,2.0,Upside Premier,3,False
Bijan Robinson,RB,ATL,24,nchernandez19,False,9999.0,8027.4,9407.5,18.760784149169922,3.0,Cornerstone,1,False
Dontayvion Wicks,WR,PHI,25,nchernandez19,False,2413.0,3716.6,2804.1,7.864065647125244,3.0,Jag Insurance,11,False
Gunnar Helm,TE,TEN,23,nchernandez19,False,2636.0,3571.7,2916.7,5.731250286102295,1.0,Serviceable,9,False
Zachariah Branch,WR,ATL,22,nchernandez19,False,2712.0,813.6,2142.5,0.0,0.0,Jag Developmental,10,False
Keon Coleman,WR,BUF,23,nchernandez19,False,2408.0,3748.0,2810.0,7.930476188659668,2.0,Upside Shot,7,False
Tre' Harris,WR,LAC,24,sethfriedman12,False,2731.0,2312.6,2605.5,4.893333435058594,1.0,Jag Insurance,11,False
Chuba Hubbard,RB,CAR,27,sethfriedman12,False,3302.0,5142.6,3854.2,12.018848419189453,4.0,Mainstay,4,False
Calvin Ridley,WR,TEN,31,sethfriedman12,False,1871.0,5022.4,2816.4,10.626890182495117,3.0,Serviceable,9,False
Jaylen Warren,RB,PIT,27,sethfriedman12,False,3207.0,4664.1,3644.1,10.9005708694458,4.0,Serviceable,9,False
Mason Taylor,TE,NYJ,22,sethfriedman12,False,2379.0,4165.8,2915.0,6.684615612030029,1.0,Upside Shot,7,False
Quinn Ewers,QB,MIA,23,sethfriedman12,False,1735.0,520.5,1370.6,0.0,0.0,Replaceable,12,False
Jalen McMillan,WR,TB,24,sethfriedman12,False,3071.0,5144.2,3693.0,10.884614944458008,1.0,Serviceable,9,False
Michael Pittman,WR,PIT,28,sethfriedman12,False,3361.0,6460.5,4290.8,13.669975280761719,4.0,Serviceable,9,False
Cyrus Allen,WR,KC,23,sethfriedman12,True,919.0,275.7,726.0,0.0,0.0,Replaceable,12,False
Tre Tucker,WR,LV,25,sethfriedman12,False,2490.0,3893.5,2911.0,8.23825740814209,3.0,Serviceable,9,False
Jake Ferguson,TE,DAL,27,sethfriedman12,False,3212.0,6550.8,4213.6,10.511739730834961,4.0,Serviceable,9,False
Aaron Rodgers,QB,PIT,42,sethfriedman12,False,1978.0,6020.6,3190.8,14.85686206817627,3.0,Jag Insurance,11,False
Pat Bryant,WR,DEN,23,sethfriedman12,False,2453.0,2992.0,2614.7,6.3307695388793945,1.0,Jag Developmental,10,False
Chris Bell,WR,MIA,22,sethfriedman12,False,3053.0,915.9,2411.9,0.0,0.0,Jag Developmental,10,False
George Pickens,WR,DAL,25,sethfriedman12,False,5929.0,6569.0,6121.0,13.899497985839844,4.0,Foundational,2,False
Cam Skattebo,RB,NYG,24,sethfriedman12,False,4787.0,6723.1,5367.8,15.712499618530273,1.0,Upside Premier,3,False
TreVeyon Henderson,RB,NE,23,sethfriedman12,False,5507.0,4525.3,5212.5,10.576190948486328,1.0,Upside Shot,7,False
Khalil Shakir,WR,BUF,26,sethfriedman12,False,2929.0,5059.8,3568.2,10.706019401550293,4.0,Serviceable,9,False
Tyler Shough,QB,NO,26,sethfriedman12,False,4823.0,6644.3,5369.4,16.395999908447266,1.0,Upside Shot,7,False
Rachaad White,RB,WAS,27,sethfriedman12,False,2756.0,5351.9,3534.8,12.507901191711426,4.0,Serviceable,9,False
Jauan Jennings,WR,MIN,28,sethfriedman12,False,2606.0,5049.4,3339.0,10.684150695800781,4.0,Serviceable,9,False
Germie Bernard,WR,PIT,22,sethfriedman12,False,2970.0,891.0,2346.3,0.0,0.0,Jag Developmental,10,False
Chris Rodriguez,RB,JAX,26,sethfriedman12,False,2636.0,2518.0,2600.6,5.8847222328186035,3.0,Serviceable,9,False
George Kittle,TE,SF,32,sethfriedman12,False,3278.0,9002.9,4995.5,14.44649887084961,4.0,Short-term Winner,6,False
Kaytron Allen,RB,WAS,23,sethfriedman12,True,2588.0,776.4,2044.5,0.0,0.0,Jag Developmental,10,False
Jadarian Price,RB,SEA,22,sethfriedman12,False,4843.0,1452.9,3826.0,0.0,0.0,Upside Shot,7,False
Oscar Delp,TE,NO,22,sethfriedman12,True,1666.0,499.8,1316.1,0.0,0.0,Jag Developmental,10,False
Travis Hunter,WR,JAX,23,sethfriedman12,False,3329.0,4307.5,3622.6,9.114285469055176,1.0,Upside Premier,3,False
Sam Darnold,QB,SEA,29,GreyWaedekin27,False,4529.0,6648.6,5164.9,16.40648078918457,3.0,Mainstay,4,False
Mike Evans,WR,SF,32,GreyWaedekin27,False,3325.0,7754.1,4653.7,16.407047271728516,4.0,Serviceable,9,False
Deebo Samuel,WR,,30,GreyWaedekin27,False,1998.0,6307.2,3290.8,13.345601081848145,4.0,Serviceable,9,False
Christian McCaffrey,RB,SF,30,GreyWaedekin27,False,4979.0,10000.0,6485.3,23.370996475219727,3.0,Short-term Winner,6,False
Brian Robinson,RB,ATL,27,GreyWaedekin27,False,2348.0,4805.7,3085.3,11.231471061706543,4.0,Serviceable,9,False
Rico Dowdle,RB,PIT,28,GreyWaedekin27,False,3145.0,4302.4,3492.2,10.055037498474121,3.0,Serviceable,9,False
Justice Hill,RB,BAL,28,GreyWaedekin27,False,1360.0,3415.6,1976.7,7.982597827911377,4.0,Jag Insurance,11,False
Jared Goff,QB,DET,31,GreyWaedekin27,False,4680.0,7458.2,5513.5,18.404253005981445,4.0,Productive Vet,5,False
Brock Purdy,QB,SF,26,GreyWaedekin27,False,5824.0,7783.8,6411.9,19.207735061645508,4.0,Foundational,2,False
D'Andre Swift,RB,CHI,27,GreyWaedekin27,False,3628.0,5695.8,4248.3,13.311640739440918,4.0,Mainstay,4,False
Tank Bigsby,RB,PHI,23,GreyWaedekin27,False,2473.0,2227.0,2399.2,5.204798221588135,3.0,Serviceable,9,False
Wan'Dale Robinson,WR,TEN,25,GreyWaedekin27,False,3490.0,5237.4,4014.2,11.08193588256836,4.0,Mainstay,4,False
Cade Otton,TE,TB,27,GreyWaedekin27,False,2313.0,5750.2,3344.2,9.226984024047852,4.0,Serviceable,9,False
Chase Brown,RB,CIN,26,GreyWaedekin27,False,5124.0,5353.2,5192.8,12.511029243469238,3.0,Mainstay,4,False
Matthew Stafford,QB,LAR,38,GreyWaedekin27,False,3804.0,7152.2,4808.5,17.64936065673828,4.0,Short-term Production,8,False
CeeDee Lamb,WR,DAL,27,GreyWaedekin27,False,7219.0,9316.9,7848.4,19.71385955810547,4.0,Cornerstone,1,False
DJ Giddens,RB,IND,22,GreyWaedekin27,True,2057.0,617.1,1625.0,0.0,0.0,Jag Developmental,10,False
James Conner,RB,ARI,31,GreyWaedekin27,False,1753.0,6651.8,3222.6,15.545832633972168,3.0,Short-term Production,8,False
Tyreek Hill,WR,,31,GreyWaedekin27,False,1880.0,8800.2,3956.1,18.620479583740234,3.0,Serviceable,9,False
Trevor Etienne,RB,CAR,21,GreyWaedekin27,True,2023.0,670.3,1617.2,1.5666667222976685,1.0,Jag Developmental,10,False
Jerry Jeudy,WR,CLE,27,GreyWaedekin27,False,2611.0,5889.2,3594.5,12.461169242858887,4.0,Serviceable,9,False
Saquon Barkley,RB,PHI,29,GreyWaedekin27,False,4972.0,7996.9,5879.5,18.689443588256836,4.0,Productive Vet,5,False
Brenton Strange,TE,JAX,25,GreyWaedekin27,False,2989.0,5129.3,3631.1,8.230769157409668,2.0,Mainstay,4,False
Justin Jefferson,WR,MIN,27,GreyWaedekin27,False,7640.0,9400.7,8168.2,19.891111373901367,4.0,Cornerstone,1,False
Jalen Milroe,QB,SEA,23,GreyWaedekin27,True,2238.0,671.4,1768.0,0.0,0.0,Jag Developmental,10,False
Davante Adams,WR,LAR,33,gavinw20,False,3338.0,8261.2,4815.0,17.479970932006836,4.0,Short-term Production,8,False
Calvin Austin,WR,NYG,27,gavinw20,False,1431.0,2866.6,1861.7,6.065395355224609,3.0,Jag Insurance,11,False
Baker Mayfield,QB,TB,31,gavinw20,False,4720.0,7654.2,5600.3,18.88812828063965,4.0,Productive Vet,5,False
Emmett Johnson,RB,KC,22,gavinw20,True,2559.0,767.7,2021.6,0.0,0.0,Jag Developmental,10,False
Brandon Aiyuk,WR,SF,28,gavinw20,False,2181.0,5667.0,3226.8,11.990864753723145,3.0,Serviceable,9,False
Jaylen Waddle,WR,DEN,27,gavinw20,False,4765.0,6417.9,5260.9,13.57972240447998,4.0,Foundational,2,False
Javonte Williams,RB,DAL,26,gavinw20,False,4484.0,5062.9,4657.7,11.83240795135498,3.0,Mainstay,4,False
Jacory Croskey-Merritt,RB,WAS,25,gavinw20,False,2952.0,3531.3,3125.8,8.252941131591797,1.0,Upside Shot,7,False
Deshaun Watson,QB,CLE,30,gavinw20,False,2159.0,5424.3,3138.6,13.385477066040039,2.0,Serviceable,9,False
Garrett Wilson,WR,NYJ,25,gavinw20,False,5699.0,6982.7,6084.1,14.774836540222168,4.0,Foundational,2,False
Zach Charbonnet,RB,SEA,25,gavinw20,False,3368.0,3995.5,3556.2,9.337867736816406,3.0,Mainstay,4,False
Max Klare,TE,LAR,22,gavinw20,True,2354.0,706.2,1859.7,0.0,0.0,Jag Developmental,10,False
Jalen Nailor,WR,LV,27,gavinw20,False,2432.0,3697.0,2811.5,7.822499752044678,2.0,Jag Insurance,11,False
Zay Flowers,WR,BAL,25,gavinw20,False,4882.0,6311.8,5310.9,13.355338096618652,3.0,Foundational,2,False
James Cook,RB,BUF,26,gavinw20,False,6047.0,6808.6,6275.5,15.912280082702637,4.0,Foundational,2,False
Juwan Johnson,TE,NO,29,gavinw20,False,2311.0,5947.9,3402.1,9.544295310974121,4.0,Mainstay,4,False
Elijah Arroyo,TE,SEA,23,gavinw20,True,2414.0,2693.6,2497.9,4.3222222328186035,1.0,Jag Developmental,10,False
Chig Okonkwo,TE,WAS,26,gavinw20,False,2826.0,4611.2,3361.6,7.399358749389648,4.0,Serviceable,9,False
Sam LaPorta,TE,DET,25,gavinw20,False,4487.0,7717.0,5456.0,12.383082389831543,3.0,Mainstay,4,False
Ashton Jeanty,RB,LV,22,gavinw20,False,7668.0,6169.0,7218.3,14.417647361755371,1.0,Cornerstone,1,False
Josh Allen,QB,BUF,30,gavinw20,False,9988.0,10000.0,9991.6,24.676687240600586,4.0,Cornerstone,1,False
Kyler Murray,QB,MIN,28,gavinw20,False,4129.0,7421.3,5116.7,18.313316345214844,3.0,Mainstay,4,False
Rhamondre Stevenson,RB,NE,28,gavinw20,False,2940.0,5620.2,3744.1,13.134913444519043,4.0,Serviceable,9,False
DeMario Douglas,WR,NE,25,gavinw20,False,1948.0,3663.1,2462.5,7.750767230987549,3.0,Jag Insurance,11,False
Bo Nix,QB,DEN,26,gavinw20,False,6062.0,7633.8,6533.5,18.83777618408203,2.0,Foundational,2,False
DK Metcalf,WR,PIT,28,gavinw20,False,3447.0,6600.9,4393.2,13.966944694519043,4.0,Serviceable,9,False
Kenyon Sadiq,TE,NYJ,21,gavinw20,False,4066.0,1219.8,3212.1,0.0,0.0,Upside Premier,3,False
Chimere Dike,WR,TEN,24,gavinw20,False,2423.0,3441.2,2728.5,7.28125,1.0,Serviceable,9,False
Skyler Bell,WR,BUF,23,gavinw20,False,2463.0,738.9,1945.8,0.0,0.0,Jag Developmental,10,False
