owner,QB,RB,TE,WR,total_player_value,QB_pct,RB_pct,WR_pct,TE_pct,flex_pct,onesie_pct
Akracoon,21023.0,18109.0,8651.0,26344.0,74127.0,28.4,24.4,35.5,11.7,59.9,40.099999999999994
GiantHawkTua,24356.0,38955.0,13709.0,35635.0,112655.0,21.6,34.6,31.6,12.2,66.2,33.8
GreyWaedekin27,21081.0,33877.0,5300.0,28120.0,88378.0,23.9,38.3,31.8,6.0,70.1,29.9
Herschey6153,24977.0,19300.0,5100.0,39117.0,88494.0,28.2,21.8,44.2,5.8,66.0,34.0
SvenMoney34,27417.0,28024.0,16795.0,51398.0,123634.0,22.2,22.7,41.6,13.6,64.3,35.8
ekleiner1123,20961.0,31629.0,15529.0,62959.0,131078.0,16.0,24.1,48.0,11.8,72.1,27.8
gavinw20,27087.0,30031.0,18447.0,34929.0,110494.0,24.5,27.2,31.6,16.7,58.8,41.2
jsinykin,17569.0,15086.0,12410.0,54100.0,99165.0,17.7,15.2,54.6,12.5,69.8,30.2
nchernandez19,13594.0,23764.0,20631.0,26756.0,84745.0,16.0,28.0,31.6,24.3,59.6,40.3
sethfriedman12,8527.0,29618.0,10539.0,37697.0,86381.0,9.9,34.3,43.6,12.2,77.9,22.1
