owner,QB_grade,QB_starter_value,QB_depth_value,QB_n_starters,QB_n_bench,QB_top_player,QB_top_score,RB_grade,RB_starter_value,RB_depth_value,RB_n_starters,RB_n_bench,RB_top_player,RB_top_score,WR_grade,WR_starter_value,WR_depth_value,WR_n_starters,WR_n_bench,WR_top_player,WR_top_score,TE_grade,TE_starter_value,TE_depth_value,TE_n_starters,TE_n_bench,TE_top_player,TE_top_score,total_grade,rank
SvenMoney34,6504.0,7440.1,4319.6,2,3,Jayden Daniels,7800.6,5736.5,6920.8,2973.2,2,5,De'Von Achane,7118.2,6598.2,7968.9,3399.7,4,6,Ja'Marr Chase,9981.8,5497.0,6520.2,3109.4,1,4,Colston Loveland,6520.2,6134.3,1
ekleiner1123,5839.8,7016.2,3095.2,2,2,Drake Maye,8814.2,6108.7,7575.4,2686.6,2,6,Jahmyr Gibbs,9488.7,5336.7,6305.2,3076.8,4,12,Puka Nacua,8966.6,6707.0,7916.6,3884.7,1,3,Trey McBride,7916.6,5954.7,2
gavinw20,7169.3,8262.6,4618.5,2,3,Josh Allen,9991.6,5749.2,6746.9,3421.1,2,5,Ashton Jeanty,7218.3,4590.1,5367.7,2775.7,4,7,Garrett Wilson,6084.1,4679.2,5456.0,2866.7,1,5,Sam LaPorta,5456.0,5671.5,3
GiantHawkTua,5984.9,7440.1,2589.3,2,4,Joe Burrow,7747.4,5067.7,6013.9,2859.9,3,8,Jonathan Taylor,6515.5,6174.7,7314.4,3515.2,2,7,Amon-Ra St. Brown,8385.0,5067.8,5565.0,3907.7,2,1,Tyler Warren,6170.8,5619.6,4
Herschey6153,6501.4,7665.6,3784.9,2,4,Lamar Jackson,8066.3,4364.7,5041.0,2786.7,2,5,Derrick Henry,5179.5,4948.6,5716.6,3156.8,4,8,A.J. Brown,5815.5,4552.1,4757.0,4074.1,1,1,Travis Kelce,4757.0,5189.2,5
jsinykin,6252.8,7284.8,3844.8,2,1,Caleb Williams,7736.2,4617.3,5690.2,2113.9,2,1,Jeremiyah Love,5989.8,4460.2,5337.6,2412.8,4,13,Chris Olave,5965.2,4630.4,5571.0,2435.7,1,3,Harold Fannin,5571.0,5071.3,6
GreyWaedekin27,5348.0,5962.7,3913.8,2,3,Brock Purdy,6411.9,4909.3,5852.5,2708.3,3,8,Christian McCaffrey,6485.3,5937.2,6890.1,3713.9,3,4,Justin Jefferson,8168.2,3545.0,3631.1,3344.2,1,1,Brenton Strange,3631.1,5025.0,7
nchernandez19,4598.8,5616.6,2223.8,2,2,Jordan Love,5939.9,5207.5,6653.4,1833.8,2,5,Bijan Robinson,9407.5,4050.5,4746.1,2427.6,3,6,Marvin Harrison,5164.3,5847.3,6969.0,3229.9,2,3,Brock Bowers,8498.1,4863.6,8
sethfriedman12,4442.8,5369.4,2280.7,1,2,Tyler Shough,5369.4,4082.4,4565.1,2956.0,4,4,Cam Skattebo,5367.8,4480.2,5205.9,2786.8,2,11,George Pickens,6121.0,3857.8,4604.6,2115.6,2,2,George Kittle,4995.5,4245.0,9
Akracoon,4446.4,5094.2,2934.7,2,5,Dak Prescott,5805.6,3425.0,3626.8,2954.2,2,4,Bhayshul Tuten,3689.6,3985.1,4787.6,2112.7,4,4,Malik Nabers,7785.0,3688.2,3960.0,3054.2,1,3,David Njoku,3960.0,3924.1,10
