name,position,age,KTC Value,multi_year_prod_score,combined_score,tier,sell_score
Jalen Royals,WR,23,1804.0,541.2,1425.2,Replaceable,0.775
Antonio Williams,WR,21,3019.0,905.7,2385.0,Jag Developmental,0.735
KC Concepcion,WR,21,4467.0,1340.1,3528.9,Jag Developmental,0.735
Ja'Kobi Lane,WR,22,2387.0,716.1,1885.7,Jag Developmental,0.735
Drew Allar,QB,22,1856.0,556.8,1466.2,Replaceable,0.655
Troy Franklin,WR,23,2603.0,3745.4,2945.7,Jag Developmental,0.5429
Josh Downs,WR,24,3666.0,4861.8,4024.7,Serviceable,0.5078
Elic Ayomanor,WR,23,2486.0,3441.2,2772.6,Serviceable,0.5052
Isaac TeSlaa,WR,24,2772.0,3985.7,3136.1,Serviceable,0.503
Christian Watson,WR,27,3904.0,5431.2,4362.2,Mainstay,0.4999
Ricky Pearsall,WR,25,3354.0,5088.1,3874.2,Serviceable,0.4999
Kayshon Boutte,WR,24,2536.0,4055.9,2992.0,Serviceable,0.4971
Mark Andrews,TE,30,2785.0,7739.9,4271.5,Serviceable,0.49
Jonah Coleman,RB,22,3186.0,955.8,2516.9,Jag Developmental,0.465
Kaleb Johnson,RB,22,2359.0,427.9,1779.7,Jag Developmental,0.465
Jayden Higgins,WR,23,3453.0,3893.8,3585.2,Upside Shot,0.4289
Jonathon Brooks,RB,22,3322.0,996.6,2624.4,Upside Shot,0.335
T.J. Hockenson,TE,28,2727.0,7738.1,4230.3,Mainstay,0.3344
Tyler Allgeier,RB,26,2738.0,3572.7,2988.4,Serviceable,0.3139
Bryce Young,QB,24,4338.0,5624.9,4724.1,Upside Shot,0.2993
Tyrone Tracy,RB,26,2657.0,4616.2,3244.8,Serviceable,0.298
Tyjae Spears,RB,25,2576.0,3866.1,2963.0,Serviceable,0.2305
Terrance Ferguson,TE,23,2670.0,4284.4,3154.3,Upside Shot,0.1969
Kyren Williams,RB,25,4855.0,7545.1,5662.0,Mainstay,0.1486
Tetairoa McMillan,WR,23,6560.0,5944.4,6375.3,Foundational,0.1
Rome Odunze,WR,24,5287.0,4930.3,5180.0,Foundational,0.1
Cam Ward,QB,24,5333.0,4950.1,5218.1,Upside Premier,0.08
Carnell Tate,WR,21,5948.0,1784.4,4698.9,Upside Premier,0.08
Puka Nacua,WR,25,8744.0,9485.9,8966.6,Cornerstone,0.05
Jahmyr Gibbs,RB,24,9920.0,8489.2,9490.8,Cornerstone,0.05
Trey McBride,TE,26,7348.0,9243.2,7916.6,Cornerstone,0.05
Drake Maye,QB,23,9402.0,7442.7,8814.2,Cornerstone,0.05
